category,rating,label,text_
Beauty & Spas,3.5,OR,"Had a wonderful experience here! The customer service is amazing. We checked in very late and everyone was extremely accommodating. The building is a bit older, but it was VERY clean. Also, the breakfast buffet was delicious. We ended up buying a few swimsuits at the gift shop for the kids and I was pleased that the prices were so good! The gift shop though reminded me of an airport gift shop. It could use an updated look with a better variety of products. It wasn't very exciting. Also the pool loungers are the old plastic kinds and if you lay on your belly on them, the metal edges hurt your ankles. They should update to some comfortable cushions. Lot's to do on the resort and a beautiful setting. Would have loved to try the spa, golf, biking, hiking, and meditation classes but we ran out if time. May give it another shot in the future."
Beauty & Spas,4.0,OR,Most painful and longest manicure I've ever had. While everything seemed clean and nice especially with the high prices I had high expectations. They brought out the drill that they all shared (bits were shared as well) i should've left the second it started burning. My cuticles were cut down with the drill which I've never had done in my years of experience with acrylics and while they did that the skin around my nails was cut several times on both hands. I then watched as the same drill bit was used on another ladies hands and toes. My gel was bubbly and cuticles were inflamed after i left (and paid $40 for the service and no they do not offer refunds). I spent 2.5 hours there for a simple gel fill and will never be back or recommend. Save yourself time and money and go someplace with more experience. Would give 0 stars if possible!!
Beauty & Spas,4.5,OR,"Having experienced many massages over the years, Ryan's work is the most unique and altering I have ever found.  It seems to me like a structural massage which goes deeply where needed but also changes the inner and outer spatial awareness we have with our own bodies. I feel altered when I leave, as though taller, more aligned, more balanced, and in a whole new body.  It takes a few days to settle and integrate.  
At the same time, I am deeply relaxed, and the tightness and ways of holding my body for driving or using the mouse, are shifted into a better form.
I had a bad fall, tripping over a large boulder about a year ago and sought out different forms of help for that fall. Ryan's work erased it from my ribs, back, face, etc.  
Truly a master at what he does, I am so grateful to have found him."
Beauty & Spas,4.0,OR,"I'd been going to Martina regularly for close to a year for color and haircut. Unfortunately after discussions of what I want and how I wanted her to proceed Martina unilaterally used different color product on my hair (which btw was more expensive) without advising me of the change until I finally caught on several months later When  i questioned the pricing. So instead of apologizing or trying to make it right made snarky comments about how it'll be on my head that my hair will look like a ""home job"" if she used the other Redken product. Here we had what I thought was an honest and straight forward communication on my hair, what I am looking for and how she will proceed, none of it was listened or adhered to. Dishonest, appears to dislike her job, takes shortcuts and is basically unprofessional. Incidentally this business offers discounts for positive Yelp reviews so beware."
Beauty & Spas,3.0,OR,"My friend got me a gift certificate for my birthday and the actually visit was fine!  Although, a little pricey if you ask me.

The problem came when a day later they called me and tried to tell me that the gift certificate my friend has purchased was not valid.  I called my friend and she checked into it.  The website says that gift certificates can be purchased online to use at this location. 

They called me back again two days in a row (I was unavailable the first time).
I answered and told them that I am definitely NOT coming in to reimburse any money.  They accepted my gift certificate and I paid the remaining balance in cash.  I told them that I thought it was very horrible business practice to try and call me for money AFTER accepting my gift certificate and that I would not be returning.

This place is shady."
Beauty & Spas,3.0,CG,I wrote a review for this place and thought it would be a nice place for a massage. I wasn't impressed. The front desk girl was very nice and welcoming. The massage was nice. The table was heated and the massage was good. I would come back again.Great haircut!  They take their time to do it right.  The atmosphere is very relaxed and you feel welcome.  I recommend them to anyone looking for a great haircut.I have been going here for years and have never had a bad experience. The staff is very professional and it's not just a spa but a relaxing and relaxing environment.  They take their time and do a great job.  The location is convenient and convenient to my home.I went here to get my hair cut for my
Beauty & Spas,4.5,CG,Sierra Smiles has wonderful staff and an amazing location. I will be going back!Very rude. I went in for a gel manicure and pedicure. I was very unhappy with the service and the way my nails turned out. I asked for a gel manicure and was told no. I asked for a gel manicure and the woman said it would last 3 weeks. I didn't get a manicure and I am not sure if I will be back. I will not be going back. Best salon in the area. I've been going to Veronica for years. She is super friendly and takes her time. She's a perfectionist. She listens to what you want and does exactly that. They're also very professional and nice to be around.
Beauty & Spas,4.0,CG,The front desk girl that greeted me was rude and condescending. She also did not ask how I wanted my nails shaped and I explained I wanted square nails and she said it was fine. She then proceeded to ask me if I wanted square nails. I said no I wanted square nails. She was very rude to me and did not tell me how much it would cost. I asked if I could get a nail file or file and she just did not want to do it. She then proceeded to talk to me in the language I was speaking to and I was so uncomfortable. She did not speak English and just continued to talk to me in the middle of my service. I did not appreciate her demeanor and the fact that she was rude and not personable.
Beauty & Spas,4.0,CG,"This salon is worth the drive. The owner, Nancy, is very kind and the salon is very clean. I had a fabulous experience.  The staff was very nice and professional. The pedicure was excellent.  I will be back.I was looking for a good salon with reasonable prices. I was disappointed to see that I had to wait 30 minutes for my appointment. I was just turned away when I arrived. I asked for a cut and a color and got a haircut. I wanted to be a little more blonde, but unfortunately my hair was not what I wanted. My stylist was very short with no direction and it was too short. I asked for a trim and I got a bob. I also got a color and I got a cut and color."
Beauty & Spas,3.5,CG,"I did not get past that. The woman who did my pedicure did a decent job. I had a very bad experience, but I am sure she did a great job. The place was clean and the people were very nice. I would definitely come back.The salon was clean and the staff was very friendly. I had a great experience and will definitely be back!I have been here twice now and I love the service and the cleanliness of the salon. I have had both mani and pedi and they have been very nice and professional. I recommend this salon to everyone.I have been here twice now and both times it was not great. The first time was ok. The second time was ok. I got gel and I got a regular mani."
Beauty & Spas,4.5,OR,"I have been consistently floating at Halcyon Floats in Northern Liberties for a few weeks and I feel like a whole new person. Aside from the serene environment, the owner and staff have created such a comfortable, welcoming space for an overall therapeutic experience. For someone who manages anxiety, I was fearful to float on days that my mind was racing, but what I've come to realize is that the privacy in my own room (yes, room, not pod. I love that you float in a large tub in a private room with a shower and space to gather yourself) has been monumental in attaining a meditative mindset for myself on the off days from floating. Also, I experience much more clarity and calm on days I have sessions. I literally crave the floating experience now!! I am so grateful for Halcyon Floats and their mission to help us all heal and recover both mentally and physically."
Beauty & Spas,4.0,OR,"Where to start.. I have gone here a few times before and have never written a review, because I let my nails dry and then forgot about it. Lol!

On this visit, I got a gel mani and pedi. My nail specialist was Lan; she finished my feet really quickly, because as I'm only 20, it didn't need too much touching up. I asked for square round shaping, which she provided.  She massaged for a pretty long time, which I liked! 

Once, we finished my pedi  (I loved the way they came out), she helped me over to the mani station, where we started. We talked about a bunch of different things! I love how sociable she was; she was very sweet. :) In love with how my nails turned out, I usually get black/white nails and keep it simple, but decided to do something different for once!

Would definitely come back again and ask for Lan!"
Beauty & Spas,4.0,OR,"My main complaint about this gym is about 90% of the yoga teachers. Lifetime has a wonderful yoga studio but in this gym they don't teach yoga. In the name of yoga they teach all kinds of nonsense. I don't mind surrender & flow class but the music is so loud! Their used to be roots now replaced by fire. What? No such thing and loudest music! This is not a nightclub! I joined specifically for the yoga. Other Lifetime gyms has many amenities like indoor and outdoor swimming pool besides that they have great authentic yoga teachers. Why do you play music that is so loud inappropriately. I can't believe am listening to Salt & pepper, Rap etc. while am trying to listen to my breath. Cmon be real ... don't cheat the students that they are learning yoga they are not!!! Also please repair the TV monitors on the stair master! It's been over 2
Months"
Beauty & Spas,4.5,OR,"My hairstylist is Tim at Hollywood Style. I lived for many years in Center City Philadelphia where they are supposedly more fashionable, but Tim is better than many of the hairstylists I had downtown. He listens, he gives me a cut that flatters my round face shape (not some random hairstyle from a celebrity with a thin face, like I so often got downtown,) and he is on top of the latest trends. He told me he thinks about my hairstyle while he is not at work, and tries to see if there's anything he can do to keep me more fashionable and elegant -- a must since I'm in a glamour business as one of Philadelphia's top wedding photographer. I have looked better, made a better impression on my clients, and even gotten more compliments from my husband since I started going to Tim for my hair. I would highly, highly recommend Tim and Hollywood Style."
Beauty & Spas,3.0,OR,"Nice atmosphere and friendly staff.  The owner/manager was a very nice gentleman who greeted me warmly as soon as I walked in.  Unfortunately, although the lady who actually did my pedicure was very sweet,I was not pleased with the job she did on my feet.  She clipped most crooked and also barely filed them down which left me with a bunch of ill shaped nails. So I have to go home and file them correctly.  Kinda defeats the purpose of spending $45 for a pedicure.  However, she did do a good job scrubbing my feet.  I would not return or recommend this shop based on my experience but it seems some of the other techs were doing a great job on other customers who seemed pleased. The only otter downside is they don't have feet nail dryers ... Just a little fan they sit next to your feet when done :("
Beauty & Spas,4.0,CG,"I gave a 5-star rating because of the fact that they're open on Sundays, which is awesome.

I had a great experience at the beginning of the day. The staff was nice, and my technician was very good. She was quick, but not too thorough. The tech also seemed a bit rushed. I will probably be going back to try something else next time.I have been here twice now and I love the service and the cleanliness of the salon. I have had both mani and pedis and they have been great. They also have a great selection of colors and are always very reasonably priced.I absolutely love my experience here. I have been coming here for years and I have never left disappointed. I've been going to the same stylist for"
Beauty & Spas,4.5,CG,"First time visiting Elements and I will be back!I've been going to this salon since they opened. I had a great experience. The staff was friendly and the atmosphere was nice. I went in for a pedicure and manicure and was seated quickly. I had a woman who was also the owner, who was very sweet and did a great job. I was offered a drink and a nice shoulder and shoulder massage. I also got a pedicure. My toes were very dry. I loved that they use a dry dryer to dry your feet and massage your feet. The woman who did my pedicure did a wonderful job. The salon was clean and the employees were very friendly."
Beauty & Spas,1.0,CG,"I had my one and only tattoo by Troy and it was a great experience. I was nervous to get a tattoo but Troy made me feel very comfortable and was very nice. I will definitely be going back to him in the future. I had an amazing experience here! I had a mani/pedi with Helen and it was by far the best experience I have had! She made me feel comfortable and was very personable! The only reason I gave a star is because I don't like to get my nails done often. I felt like they were rushed, not focused on my nails or feet and just wanted to get out of there. But I went here to get a dip manicure and it looks amazing! The salon is very clean and the staff are very friendly."
Beauty & Spas,4.5,CG,"My stylist for quite a while. The last time I went in, my stylist was rude. She didn't listen to what I wanted and then the next time I went in, she just cut my hair way too short. 

I don't think I'll ever go back. I'm not a fan of the owner, but I hope they improve their customer service. They're just doing a bad job. 

I don't like that I have to have to wait to get my hair done, but I will let my hair grow out. They just need to learn how to do a better job. They'll be honest and not talk about what you're looking for.I have been to a few different nail salons in the area and I have finally"
Beauty & Spas,4.5,OR,"I went to Verve for years!! This past January, my regular stylist seemed to be having an ""off day"" or basically just had a mental breakdown while doing my hair. I left on verge of tears. My hair was completely butchered and she put so much ""texture"" at the ends my hair looked unhealthy. It was also MAJORLY crooked. Color was made brassy yellow. My 10 year old daughter asked if the stylist was mad at me. GREAT question, honey!! I went back and another stylist tried to fix the damage, but without going a lot shorter, there wasnt much that could be done. I have been growing my hair out now for 6 months, scared to have anyone touch it! I finally couldn't take it anymore and had my hair done at Circa 79 down the road. They did a FABULOUS job with my color.. and just trimmed it up to try and get it straight again."
Beauty & Spas,5.0,OR,"I've been going to Jenn for several years now for variety of services, including eyebrow waxing and facials.  She is located in an adorable Salon in Loomis. She is always adding new services and techniques too, more recently light therapy.  I've gone for 3 red light therapy sessions and already notice a difference in my skin. I can't wait for my 4th session to see the before and after pics!  I also follow her on IG and Facebook and love seeing all of her makeup pictures of brides etc. She also told me about a makeup application session she did for a tween girl wanting to learn how to wear makeup. I will definitely take my daughter for a lesson when she's ready! Nothing worse then a young girl looking like clown!  Jenn has a lot to offer, and I'm happy I have her to help me take care of my skin care needs!"
Beauty & Spas,3.0,OR,"Went here because they are open extra late until 7:30 and it was 6:30 and wanted a gel pedicure. Worst experience ever! Ever! Do not go! I should have walked out from the vibe I got, and things got worse. 
So, the guy doing my gel pedicure never soaks my gel off. He uses an electronic file to sand all of it off. Horrible for your nails! I felt completely rushed and he had an hour. He hurt me numerous times while doing my cuticles and cut me so badly that I screamed in pain and other customers looked. He continued to be rough. I really wanted to get up and leave. I don't even know if anything is sterilized there the place is so filthy which has me freaked out. stay away! It's horrible! 
Go to Tre nail bar or Cinderella nails. This place is filthy and they could care less about the service they provide you."
Beauty & Spas,3.5,OR,"I have a friend that has the most gorgeous lashes and she referred me to Wink Nashville. While I didn't have an appointment with the girl she usually sees, I went to Ashley M. for a super early appointment before work one day. I wasn't so sure about that early of an appointment, but I just had to lay there and relax so the hard part was not my responsibility. :) It's now almost 3 weeks later and my lashes still look pretty darn good. I go for my first fill in two days and hope to have the same great experience. 

For someone that has very thin and very short eyelashes that used to fall out due to eye allergies and sensitivities, I am thrilled with the application experience, durability and longevity of the lashes to ""stay put"" and create a natural awake look that allows me to wear less makeup daily. 

Would highly recommend Wink Nashville."
Beauty & Spas,4.0,CG,"I didn't think it was worth it, but it was worth it.

The salon is very clean and the staff is very friendly.  The salon itself is very nice and relaxing.  They offer water and snacks.  

I would definitely recommend this salon.  I love it.  I love the color and the staff is very friendly.  I definitely recommend it!I went there to get a pedicure. The girl who did my pedicure was very rough and rough. I was so upset. I told her I was going to just get a polish change, but she continued to massage my legs and feet. I asked if she could just do a regular pedicure and she said ""yes"". She kept pulling my leg and hands and was"
Beauty & Spas,3.0,CG,"Would not waste my time. Not worth the money.I've been going to this salon for years. I always have a great experience, and they're always very accommodating. The owner is very friendly and accommodating. It's a very relaxing environment. I love how they do my nails. I always get gel manicures, and it always lasts me over 3 weeks. I've also seen a couple of different people do my nails, and they always do a great job. I love how they do my nails, too. I usually have a gel manicure last about a month, and my gel manicures last a long time. They also have a lot of great specials!I had a fabulous experience at this salon. I was visiting from out of town and needed a mani/ped"
Beauty & Spas,3.5,CG,"A bit of a mixed up with the fact that they're not open on Sundays. I just wanted a gel manicure and I got a regular pedicure. I was very pleased with the service and the price. I'm a loyal customer for years and will be back.I have been a client at this nail salon for over a year. I have never had a bad experience. I always get a gel mani and regular pedi. I have a hard time finding a salon that is friendly, professional and the nail techs are very professional and know what they are doing. My gel manicures last for 3 weeks and they have been on point every time. I am very happy with my service and will continue to go back.They do a great job and I've had a"
Beauty & Spas,4.0,CG,this place was clean and nice. The only reason I gave it 4 stars is because the massage was a little too painful. I will not be returning. I have been a customer for years. They are friendly and efficient. I am always pleased with my service. I always get the gel mani. I have never had to wait long and have never had to wait more than 10 minutes for my appointment. They have a lot of colors to choose from and a good selection of regular polish. All of the nail techs are great. I love that they have a parking lot in front of the building and have a parking lot next to it. I can't wait to return for another manicure. I'm new to the area and was looking for a new salon.
Beauty & Spas,4.5,CG,I have gone to Tami for a couple of years now. She is my go to person and always does an amazing job! I am always so happy with her work. She is so nice and accommodating. I highly recommend her!I came here for the first time today. The staff was very nice. I was helped immediately and I was taken right away. I received a gel manicure and my nails look amazing! I will definitely be returning.I have been to this nail salon twice and have never been disappointed. The nail techs are very professional and know what they are doing. My gel manicure lasts for 3 weeks and they have a lot of colors to choose from. The location is convenient and convenient to my work. I can't wait to go back!I had an
Beauty & Spas,3.0,OR,"I went in to get acrylics for the first time at Happy Foot. The experience was great, I did a walk-in and they took me in right away. The person who took care of me was really nice and patient with me. However, right after the service, I noticed that two of my nails were filed down to two different lengths. And one of my acrylics is crooked. Four days of having acrylics on, there is a small chip on the side of the acrylic. I showed my nail tech a picture of what I wanted and they did try. The thing is I asked to have a design on my ring finger of both hands, but both look super thick. I have really bad OCD when it comes to making sure everything is even. Overall, my experience was okay. The customer service was great, but I just wish that things could go different the time I was there."
Beauty & Spas,3.0,OR,"One star only because i can't do less.  Their customer service is terrible.  I went online to request an appointment.   I never received a phone call to set up the appointment.   I called to set up appointment and was told someone called and left a message (which I checked my phone records and did not receive a call).  On my request I asked for a deep tissue 2 hour massage I only got a massage for 45 minutes (not deep tissue) and was charged for an hour massage.  If it's only going to be 45 minutes, then please disclose that and not make it sound like you are getting more than you really are.  I have had massages before from other places but had a giftcard for massage envy and thought I'd give them a try.  I was truly disappointed in the whole experience and will not be back."
Beauty & Spas,5.0,OR,"I started going to monthly massages with Tam when I was experiencing some back pain. I'd never had a massage and was a bit apprehensive. That dissolved quickly. The environment Tam creates is relaxing and comfortable, and she communicates perfectly to ensure your comfort.

The massages themselves are incredible. For me, she combined deep massage and trigger point massage. It's hard for me to imagine how she can know so well exactly where the problem spots are and how to relax them, but she does. She is knowledgeable, intuitive, and very skilled. I have always floated out of her massage room directly following massages, and have felt relaxed for days. Her massage space is peaceful and she plays lovely jazz. I can't speak highly enough of Tam.

I continued my monthly massages with Tam for two years, but now have moved from New Orleans to Ohio, and have had some massages here, but now make appointments with Tam when I visit."
Beauty & Spas,2.5,OR,"Terrible! Had a dermal piercing from a guy named John. It was crooked and he said that it was just because it was swollen. The piercing never healed it is been three or four months and I am going to get it taken out by someone other than that shop. After about a month of having it I went into the shop to get it checked out. I have my whole body pierced and also have previously had a dermal piercing in 2014 and never had to go through this type of ""healing"" process. He was really rude when I came in to talk to him about it. He was eating some type of sloppy whopper sandwich and went to try to touch my face with his greasy hand. I kind of dipped away and then he proceeded to put a glove over his dirty hand. He handed me some A&E ornament and sent me on my way.... smh."
Beauty & Spas,3.5,OR,"Not sure why there are so many awful reviews for Botox. I have been to several places in the area over the years for botox and this was the first place that got what I wanted for my forehead area right on the first try. And I'm very very particular about my forehead. My brow dropped the first time I ever had Botox. It happens. You just don't know how your body is going to react and you have to go into a procedure like this understanding that. If you can't, then don't do it. Have realistic expectations. I came back for a touch up between my brows and on my crows feet because I went conservatively on my first visit because its better to have to come back then do too much and my experience was just as wonderful as the first time. I have found my permanent Botox home. Lindley Gallagher did an excellent job. Highly recommend."
Beauty & Spas,3.0,CG,"This is my go to spot for my nails and toes. My first time going I was just in a pinch and had to get a pedicure, but the owner was very accommodating and helped me get in and out within a few minutes. I will be back!The salon is beautiful and the staff is very friendly and professional. I had a mani/pedi and the owner did a great job! I highly recommend this salon. I love this place! I love the decor and the staff is always so nice. The nail techs are super friendly and are always so personable. The pedicure is great and they have a lot of great colors to choose from. I have never had a bad experience here. I went here to get my hair cut for my graduation."
Beauty & Spas,4.0,CG,"Tuscany Tower has the best view of the ocean and pool. The staff is friendly and accommodating. The spa is very clean. The pool is clean. The pool is very nice. It's a large, clean facility. The pool is large and full of people. The outdoor pool is wonderful. The outdoor pool is very spacious. The pool is very spacious. The pool is nice and nice. The pool is very nice. The pool is huge. The pool is very small, which is why I only go here for a pool. They have a great selection of equipment. They have a pool. The pool is large and the pool is huge. It is very quiet."
Beauty & Spas,2.0,CG,"The owner Giovanni runs a nice business and the staff is very friendly. I have been to multiple different hair salons and have never been disappointed. The salon itself is clean and very relaxing. I have had several stylists cut my hair and they are all very professional. I would definitely recommend Giovanni to anyone looking for a great hair cut.I have been going to Oggi Nails for a few years now and I can honestly say that I have never had a bad experience. The staff is friendly, the salon is clean and the prices are very reasonable. I never feel rushed or rushed. The staff is always friendly and do a great job. They do a great job on my nails and I have never had a bad experience. It is a family business and I have had a few bad"
Beauty & Spas,3.5,CG,"I've been to this salon a couple times and have never been disappointed. The staff is friendly and the atmosphere is relaxing. The front desk is very friendly and helpful. I always get a massage with Lauren and she is amazing. I've been to some of the other places in the city and they all do a great job! I also love the fact that they are open on Sundays. They offer a great deal of specials and I am always happy with the results. I would recommend this salon to anyone!I've been going to see Eileen for a year now, she is the best stylist I've ever had! She does exactly what I want and my hair looks amazing every time! I highly recommend her to everyone!!I've been going to this salon for a few months now."
Beauty & Spas,4.5,CG,"Seriously, there is no reason that I didn't give it a 4. 5. I was just in a rush and had to get out of the chair. I was so disappointed in this place. They had no clue what they were doing. I wish I had read some reviews before going. I was looking for a place to get my nails done. I came here for the first time. I was very nervous about getting my nails done and they did a great job. I got a gel manicure and it was $30. The lady that did my nails was so nice and did a great job. I will definitely be back. I have been going to this salon for about a year now and I have never had a bad experience. It is always clean, professional and affordable."
Beauty & Spas,4.5,OR,"I spend 5.5 hours for a color fix, cut, and color.  3 days later even tho it was the first bleach job I ever had done my hair feels like straw and there are spots that she missed. It's also 2 different colors! I can't have it rebleached now due to the damage the first time left so the only way to correct it would be to reduce it and hope for the best. I asked around and that will be the best option for me. So after 5.5 hours and $400 I'm back to square 1. I'm sorry mostly because Lisa Nunez was very nice and I liked the place otherwise. I wish I could sow you the other professionals reaction when they looked at it and felt it. I'm adding picture so you can see. The one facing the front is immediately after the color and the side one shows you a spot missed and it's location."
Beauty & Spas,4.0,OR,"Had lot of paperwork to fill out upon arrival; don't know if it's online to fill out prior since it was hot sitting in lobby. Had perfectly wonderful massage, very relaxing the BOOM. Exit stage left to get water - guess I am done and get dressed? No time to get acclimated after being so relaxed - step out door, got cup of water and into the crowd at checkout. If I only had a 'happy ending' (lol - of course not that way, but ease into the end of the massage experience), would've been a top notch A. My masseur was one of the top 5 had in my life too. 

To join the club for one massage a month for $60 didn't reel me in. No one knew much about the candles, etc offered on the shelf shoved way in the corner - thought about getting one, but upon the quick rush to checkout, didn't feel like it."
Beauty & Spas,4.5,OR,"My mom and I decided to give this beauty bar a try after visiting many local nail salons, and being disappointed with service. The customer service was excellent. Andrew greeted us at the Receptionist Desk. He made sure we felt comfortable from beginning to end. The classic pedicure is a few extra bucks than what we're used to paying, but it comes in many different scents. I chose lemon scent and my mom chose green tea scent. I requested a gentle pedicure and the technician Lenyna did a great job and we didn't feel rushed at all. Upon entering the salon, they make sure you take your temperature is taken to ensure health and safety. The clean salon offers tons of nail polish colors to choose from, so you won't be disappointed. They also have tons of other beauty services such as eyebrow tattoo, lip blush, lashes and much more. I plan to return in the future for another pedicure."
Beauty & Spas,4.5,OR,"People are very nice but Alyssa gave me a mullet that I am still trying to grow out three months later. She did ok with color but no different than out of the box. After specifically explaining to NOT give me a softball of hair, she cut only one layer on top of my head and left the rest all one length. When I went back and explained that to her she laughed it off and didn't offer to fix it. Instead she wanted me to come back for yet another appointment (and pay for it). 
After this horrible haircut I don't trust anyone anymore to cut my hair. Went online and watched a few YouTube videos on how to cut your own hair and it has come out absolutely perfect three times in a row now. It's super easy and I highly recommend not overpaying anymore for this especially at an overpriced salon like this one. Thanks for reading."
Beauty & Spas,2.5,OR,"I just had a massage here on a Groupon deal which I thought was a good deal. My massage was not the best I've had, but it was good. I was very relaxed and fell half-asleep. LOL. The salon itself was very clean and I liked that they were able to book me the same day I called about it, and there were two receptionists at the desk and they seemed pretty busy. I wish I read some of the below reviews about signing up for $10 for the next month's then $58 the one after... that's exactly what was offered to me after the massage and I was in my weaker state of mind-- all relaxed and massaged and what not-- so I took the bate. Should I be worried? My next $10 appointment is in a couple of weeks, and I even signed up for one in June as well. Hmmm...this makes me very nervous. More to follow."
Beauty & Spas,2.5,CG,"These guys are only good here. The only reason I'm giving 4 stars is because the one guy who did my nails was nice, but he didn't seem to be a very good nail tech. I'll be back. I'm from out of town and I'm willing to pay $30 for a fill with gel polish. I'm pretty sure the other techs here seem to be good.This place is awesome!  I went in for a gel manicure and pedicure and they were able to squeeze me in.  I loved my nail technician, she was so sweet and did such a great job!  They even have a punch card for paying cash.  I had my nails done and they look fabulous.  It's a cute little salon and I'll definitely be coming back"
Beauty & Spas,5.0,CG,"In my opinion this is a place you want to try out. 

The salon is very clean and the staff is very friendly. 

I think the prices are reasonable compared to other salons in the area.I came here for the first time today. The staff was very nice. I was helped immediately and I was taken right away. I received a gel manicure and a pedicure. I was happy with my experience. I will definitely be back.I've been to this nail salon a couple times now. I'm not sure why I don't give this place more than 5 stars. 

I went in today for a pedicure and had the worst pedicure I've ever had. The lady who did my pedicure was super rude and"
Beauty & Spas,2.0,CG,"In all honesty, I was not impressed at all.  I saw a lot of people walk by and get an appointment.  I sat in the pedicure chair and was very impressed by the customer service.  The lady who did my pedicure was very thorough and did a great job.  I was also impressed by the massage chairs.  They are very clean and the staff is very friendly.  I highly recommend this place.I was looking for a new nail salon and found this one on yelp. I walked in, and was immediately greeted by a very sweet lady. The place is beautiful, and the staff was very kind. I was very impressed by their work and the customer service. I will definitely be returning here for my next manicure!This is my favorite"
Beauty & Spas,2.5,CG,"I can't find any good places to go to, and I will not be going back. 

I am very upset with the poor service and the fact that the place is so dirty. They had no sanitation in place, which was a huge disappointment.I've been coming here for about a year now and I can honestly say I never have a bad experience. I've had a gel manicure, pedicure, and eyebrows. The staff is always so friendly and professional. They have a huge selection of colors, but I've never been disappointed. I never feel rushed or rushed. The price is reasonable for the quality of work they do. I'm always in and out in less than 30 minutes. I don't get gel manis and pedis and I've had gel nails"
Beauty & Spas,4.5,CG,Been coming to this nail salon for the last 10 years. I always receive excellent service and the owner is always very accommodating. I have never had a bad experience. The salon is very clean and the staff is very friendly. I have had my nails done by several different people and they all have done a wonderful job. I have had pedicures and manicures and my nails have never been disappointed. They have a great selection of colors and have great customer service. I highly recommend going here. I've been here for about a year now and have always loved it. They are friendly and do a great job. They do a great job on my nails and are reasonably priced. I also get dip powder and I've never had an issue with it.
Beauty & Spas,4.0,CG,Ladies - VERY effective and effective. The only reason I'm giving 4 stars is because the massage therapists are so nice. The front desk staff is very friendly and accommodating. The front desk staff is very friendly and helpful. I'm a loyal customer for years and always feel welcome. I have been a client at this nail salon for over a year. I have never had a bad experience. Today was my first time getting dip powder nails and they did a great job. I got a gel manicure and it is now the perfect shape. I will definitely be back. They are clean and professional. I have been going to this location for a while now. I have had a lot of bad experiences with this location. I have to say that I have never had a bad experience.
Beauty & Spas,2.0,OR,"So very disappointed with my first experience here! Thought I would give it a try. Needed a full set and a pedicure. 

The nail technician seemed not at all experienced with doing a full set of acrylic nails! She was a bit sloppy and seemed really unsure of how to apply the product! I'm one week out and a few of my new nails are already popping off! I have never had this happen so quickly with a brand new set of nails! Not sure if it was the way they were applied or cheap product! Possibly a combination of both!!! Very disappointed! I was really hoping this would be a great place to go to because it's so close to home:(

I did a Crystal Pedicure and it was just average! When I Pay for a upgraded pedicure I want to feel that upgrade! A good massage is a must! I absolutely did not get this! Again very disappointing!

Overall extremely disappointed!"
Beauty & Spas,2.0,OR,"Unfortunately, we were going to be repeat customers here until this past Valentine's Day. I called the studio on a Saturday for a couples Massage on Valentine's Day (Sunday). The owner confirmed the appointment for 5pm. We showed up Sunday at 4:45pm and the door was locked, lights were off. We called the studio with no answer. 4 or 5 calls later and after a 25 minute wait outside in the snow we decided to give up. We left a message on the answering machine requesting a call back though (now almost a full week later) they have not called back to explain. Also, on our first visit, while the massages were good, the therapists were late to show up because they were getting fast food. We had to wait outside in the cold then as well. Just a heads up- if you're going to go don't expect to get started on time and make sure you dress for the weather!"
Beauty & Spas,4.5,OR,"***UPDATE***
 Owner Lily did call call me to rectify my experience. I think this says a lot about the salon itself in making sure their customers are happy.  The salon and staff do seem to care and because of this I will be returning and giving them another chance. 

This is a nice, clean salon with friendly staff that care about their clients by ensuring customer satisfaction. Unfortunately my first experience here my nails did not come out pretty.  They are thicker because of the light color but they are a wavy uneven coat, she cut me once and polish all over my fingers. The girl even apologized for how awful they look and suggested I go with a different color next time. Maybe it was the nail tech because this place came highly recommended from my co workers. I still paid the nail tech and left her a nice tip. The tech was nice, super cute and friendly."
Beauty & Spas,2.5,OR,"I have given it several tries, but I must say I am disappointed. Each time I have been which has been every two-three weeks for a few months now I have chosen the more expensive options for hands and feet hoping they would take longer and really let me have a relaxing time. Wrong! They have hurried through each time and then over charged me for what they did. I understand gel nails are not cheap but 40 dollars for a base manicure is ridiculous and then to rush through it? No thank you. 

I was really hoping to find Green Hills quality services in hendersonville but it looks like I will continue to drive the long distance for my nails.

Also, the young girl at the front who greets you has the worst welcoming face. She never smiles and looks at you like she is judging you up and down. Hello, I'm the one with the money paying your paycheck, please."
Beauty & Spas,4.5,OR,This place has marketing down to a science. I was immediately impressed with the look and feel of the facility. During your first visit expect to be bombarded with a tour of their product line and packages. I came here after reading reviews of their unique techniques to reduce the pain of waxing. Beware that there is NO difference between their procedure and the other waxing centers out there. I like the idea that they are franchised making it easier to use any of their other locations. The facility was clean and the room was fit to accommodate every type of waxing procedure.I'm giving the location 3 stars.... my waxer was in a hurry to finish and missed removing a lot of the hair . It was evident that she was more concerned about how many clients she could get for the day rather than the quality of service. This was a real disappointment to me given this place is pricey.
