category,rating,label,text_
Home Services,2.5,CG,"Called this company last tear time. The technician was very professional and polite. He explained what he was doing and how the repair would be done. The technician was very knowledgeable about how to properly clean the gutters and fixed the leaks. The technician was very professional and thorough. The tech also had a very clean bathroom. I would recommend him to anyone looking for a clean bathroom.I will say I have had a very bad experience with the A/C unit at my home.  The A/C unit is loud, clogged, and"
Home Services,4.0,OR,"to arrive to help us move between 10 AM - 11 AM and we made plans accordingly with our new residence. 11:30 AM and no one had shown up nor let us know they were running late. We called Black Tie to discuss this and they said simply that the movers were running late, nothing further, just that they were running late. They finally arrived at noon (an hour late!) which was too late because we had booked a freight elevator at our new residence at that exact time. Needless to say this is extremely unprofessional and do not use this service if you want a good professional moving company."
Home Services,1.0,OR,Horrible customer service.  They don't complete all agreed to services - they charged me full price and treated half my property all season long.  Asked the guys who actually came to the house why - they told me they were only to do the front.  NEVER agreed to that especially at $68 / visit.  Was constantly promised someone would get back to me about the service and restitution...no one ever called.  I do not recommend this company to anyone and will tell everyone I know about their bad business practices and service.  If zero stars would register - then i would have selected that.
Home Services,3.5,OR,"Perfect for what i was looking for.  Wanted easy access to the beach and to feel like I'd  moved into a beach house, and thats what I got.  Beach could not get closer and the place could not be more beachy.  Loved the free bikes to take whenever you want and the room was clean, smelled nice, and made me feel at home. Great staff.  I came from the other side of the state to get a weekend on the gulf side, for a lil stay vacation,  and I will be staying there again and again for more. Cute studio apartment I highly recommend"
Home Services,3.5,OR,"Stayed here in a single room for one night. The hotel manager was very nice and welcoming. The room was very clean. The housekeeper left only one set of towels, so had to sort that out. And no fruit, which I think was supposed to have been left in the room. But the room and bed, plus TV and accommodations were so clean and nice that it was refreshing to stay here. Don't take a room near the pool, since teens like to hang out there in the evening and talk all night. Overall, the room was very nice and much better than our room the night before in SLO."
Home Services,3.5,OR,"On March 29th I had EZ Brothers meet me at the Pods location in Hudson, move the contents of my two containers into their trucks and move me to Fort Myers. Quick and easy. They were very efficient, very friendly and very careful! In fact, one of the legs of my wife's bedroom dresser buckled while in the POD. Chris Conner had tools with him and he was able to insert a screw and fix it for us. He and the rest of his crew (Jonathon Remy, Gee Simeon and David Allen) did an amazing job. I thoroughly recommend EZ Brothers for any and all moving needs."
Home Services,5.0,OR,"Had an amazing experience working with Haley. She listened to everything I really wanted, the location, the budget, the bedroom space, even the balcony I really wanted :) and somehow made it all happen within a matter of hours. I only was able to come to Nashville for one day and she found several apartments that fit my needs. She scheduled the tours that day and went with us to tour them. Haley did a great job and was so hands on. She even asked the good questions at each leasing office that are important for me to know. I highly recommend Haley to anyone trying to find an apartment!!"
Home Services,4.5,OR,"Arthur Perez recently moved me for the third time over the course of 25 years, each time as professional as the next.  When I decided to move to an apartment this year, I was so delighted to learn that they were still doing business in New Orleans.  A well seasoned 4-man crew showed up on time -- they were polite, well-mannered, patient, efficient, and professional.  They actually came in under the estimated time, saving me $$.  They take credit cards as well as cash or check and you pay when the job is finished.  They are the only movers I have or will ever use."
Home Services,4.5,OR,"Branden at Ace is a true pro in every sense of the term. He shows up on time, adheres to his quotes, and has the MOST amazing customer service of any business I've worked with in the Reno area. He's incredibly knowledgable when it comes to the most challenging or difficult projects, meticulous when it comes to details, has a great attitude, and is friendly & trustworthy. You can trust that he's going to do the best job at anything he undertakes! I can't recommend him highly enough. In fact, I've worked with him twice and will jump at the chance to work with him again when the need arises!"
Home Services,1.5,CG,"Scotia Group is easily one of the best in the business.  We had a very nice experience.  

If you are looking to get the most out of a company, this is the company to call.  I would highly recommend them.  

Great service!  They sent out a technician to fix a problem and helped me with my garage door.  They did a great job!  I will definitely use them again.I moved from New Orleans to San Francisco last weekend. I'm not sure if I've ever"
Home Services,2.5,CG,"Flawless moving experience with Daniel, and will be calling him back for a follow up move. Very disappointed. We had an old dishwasher run out and they had to come out to fix it. After a week of waiting, they said they would be here within a week. They had no idea what was going on with the dishwasher and they had to call me back to come out. They did not give us a quote or even a call. They are very unprofessional and do not care about their customers."
Home Services,4.5,CG,"I am so glad I chose to go with them. I will definitely be using them again and will be using them again in the future.  The staff is great. They were courteous and professional. It was a pleasure working with them.I had to call two times for a leaky toilet. They came out and fixed the problem. I called several times to see if it was a leak, but I never heard back. The customer service person at the front desk said they could come out to my house the next day, but they couldn"
Home Services,3.5,CG,"Our heater wouldn't stay running, it wouldn't cool. I called back and asked for a quote. They said they wouldn't replace the heater and they would be calling me back. I called back and asked for a quote. They said they wouldn't replace the heater and they would be calling me back. I called back and asked for a quote. They said they wouldn't replace the heater and they would be calling me back. I called back and asked for a quote. They said they wouldn't replace the heater and they would be calling me back"
Home Services,4.0,CG,"Very happy with my service and will be using them again for all my plumbing needs!Very disappointed. I called them the next day, and they said the installers had a very large hole in the ceiling in the ceiling. I called them about it, and they said they would have to install a new ceiling for the same issue, which was a very small issue. After I called, they said they had to install a new ceiling for the same issue, which was very small. They promised to come back to fix the problem."
Home Services,5.0,CG,"Very good price and fast service. The guys were friendly and professional. Highly recommend!Very disappointed. I called them the next day, and they said the service call was a mistake and that it was a mistake. I called a few other companies for the same problem, and they never showed up. I called them again the next day, and they said they would call back. They never did. I had to call someone else, and they called me back a few days later. They still haven't showed up. I will definitely be calling them again"
Home Services,4.5,CG,These guys were great! I had an emergency and they worked quickly and efficiently! They were very accommodating.I had an issue with the fence.  The fence was not working properly and it was causing a lot of issues.  I called the company for a quote and they came out within 24 hours.  They were quick to respond and fixed the problem.  I will definitely use them again for my next fence!This company is terrible!  They cut my down fence and then left me with a nasty piece of wood that they had cut. 
Home Services,3.0,OR,"If I could give zero stars, I would. I ordered a home cleaning for my mother as a Mother's Day gift for Saturday, May 11. She received a text message from Antoine the Thursday prior asking for her address, details of the cleaning, etc and she was confirmed for Saturday at 2pm. She then received another text Saturday morning confirming her appointment for 2pm. 

It is now 5:30pm and the cleaners never showed. We were unable to reach them via text and phone calls were sent to voicemail. This is the most unprofessional experience I have ever encountered, and will never use them again and would not recommend them to anyone."
Home Services,3.0,OR,"Do not buy from this place.  They do not honor their guarantees.  Their customer service, installers, and material is very poor.  Strips on carpet not placed properly and door stops not replaced after installation.  Carpeting wearing after 2 years.   Their laminate is coming up and they refuse to replace it because we used Swiffer Wetjet to clean it.  We were never told not to use it on the laminate or what we should be using to clean it.  I feel they are still responsible because we were not informed of how to take care of the laminate.  Just overall a distrustful company."
Home Services,4.0,OR,"I wouldn't recommend this company for any type of HVAC or sheet metal work.  Used to be good, but lately have resorted to overcharging for services.  I had been a maintenance agreement customer until I was charged for a visit that was 1 week after my unit had been serviced.  There are many other HVAC companies out there that would not have charged for this visit.  I also had a situation where I was charged for two separate visits when any other shop would have completed the work properly the first time.  Apparently they only want big jobs and don't seem to care about the customer."
Home Services,5.0,OR,"5+ stars all the way. Response time was immaculate. I put in a request at night (late night) thinking they would get back to me the next morning, but received a response the same night. Spoke to a guy named Kit in the morning for scheduling and he was able to get me in right at opening!

Everything was done extremely with precision and I loved the finished product. I was in and out within a few hours. I enjoyed watching him do his work. It seemed like he really takes pride. Price is reasonable too. I will make sure to recommend this place and always come here from now on out."
Home Services,4.5,OR,"The gentlemen that moved us to our first home were absolutely amazing. They made the experience so smooth and seamless. They are very experienced and work very quickly. The quality of their work was great too. They made sure to wrap delicate furniture, the walls were untouched which is amazing trying to get big furniture up the stairs. They arrived at the our first location (in Sarasota/Bradenton area) early and ready to go. To top off their great work, they had a great attitude! 

Very very pleased with them and I would absolutely recommend for anyone looking for movers. I am definitely coming back as a loyal customer for future moves."
Home Services,3.0,OR,"I used this company for a long distance move. If you think you will empty the pod right away, they might be fine to deal with. 
If you depend on them to deliver the pod after a few months or a year, good luck. They are fairly unreliable for delivery currently. Some of it could be the labor market in 2021. 
I called to schedule delivery in late November and their first available delivery date was December 8th. The 8th came and went and they no-showed. It caused me to cancel movers. I had to scramble to find movers with short notice..and that was IF they showed up the next day."
Home Services,4.0,OR,"My husband and I purchased a Groupon to have our carpets cleaned by Bownman's Carpet Care.  Mike and David were very friendly and got to work immediately.  We had our master bedroom, upstairs hallway, loft, stairs, and an area rug cleaned.  We have several pets and really had resolved to the facts that the carpets would always look sub-par.  Boy! Was I ever wrong! The carpet looks phenomenal! I was so impressed when I checked their work!  They were fast and professional, and super friendly to our pets.  We WILL use them again.  I recommend you use them too!  You won't be disappointed!"
Home Services,4.5,CG,"These guys were FANTASTIC!! They showed up at the door in a timely manner, did a thorough job, and provided an excellent service. The guys that came to install the new roof were super nice and professional. 

Thank you, Zach!I had a problem with the heat in the kitchen.  I called the company and they said they would call me back within an hour.  I called them again and they said they would call me back within an hour.  I'm not sure if that's true or not, but I felt"
Home Services,4.5,CG,"My wife and I went into a house with a lot of bugs. When we got home, we noticed two small insects crawling around our garage and then around the bedroom. The neighbors complained that it was a little difficult to clean the garage door. They then brought our two-year old dog and a 2 year old to the house. The neighbor told us that they had cleaned the garage door for us and had never seen a bug there before. The neighbors told us that they had done nothing about it until now. The neighbors were very friendly and helpful."
Home Services,5.0,CG,"Karen is simply the best! We have had the best experience with her and her team!We just moved in from Biscayne. The office staff is great and the apartments are very clean. We are extremely happy with the amenities in the complex. The apartments are always open and clean. The staff is very friendly and helpful. The owner, Nick, is a very nice guy and we will definitely use him again!We had a great experience with Mention Home Management.  We have had multiple inspections of our house and the inspection report was spot on"
Home Services,5.0,CG,"We moved from a northern city to a lower-income city in Reno, NV. We stayed in a two-bedroom apartment for a week and then moved out to a two-bedroom apartment. The apartment was spacious and the staff was friendly. The apartment was clean and the apartments were tidy. The grounds are nice, the pool is nice and the gym is nice. The staff is very nice and professional. The apartment is spacious and the staff is friendly. We are very happy with our move out experience.We were very pleased with the service provided by AC"
Home Services,2.5,CG,This is the worst place I have ever lived.  I will never ever move in here again.I had an issue with the fence.  The fence was not fixed.  The guy that came to fix it said it was a bit too high.  He said it would be $100 a piece.  I said it would be $300 a piece.  He said it would be $60 a piece.  I said that was too high and that I would not be able to get the fence fixed.  He said he would come back and
Home Services,1.5,CG,"Re-rating this ISP to a point where I am very disappointed.

If you are looking for a reliable and affordable internet service, look no further.

I'm sure you will be pleased with this company.

If you're looking for reliable and affordable internet service, look no further.I used this company to fix a broken AC system and it was a complete disaster. They did a great job! I highly recommend them to anyone needing a reliable and affordable AC system.We had a very nice young couple come out to our house to"
Home Services,3.5,CG,"Very limited utilities in the area. The only reason I chose them was because of the local location.I had an issue with the power meter and then the technician showed up at my house to check it.  It was fixed in a matter of minutes.  He was very polite and thorough and gave me a very quick and professional answer.  I will definitely use them again!I will say I have had a very bad experience with the A/C unit at my home.  The A/C unit is loud, and has a very high level of"
Home Services,5.0,CG,"Mike and crew took care of my AC system and installed it in a timely manner. I highly recommend them. I had a house inspection done by the HVAC company. The inspector came out and told me that the water heater was working fine. He stated that the water heater had a leak in the valve and it needed to be replaced. I was so impressed with the quality of the work that I called the HVAC company. They were very professional, professional, and friendly. I would definitely recommend them."
Home Services,3.5,CG,"I went into the office and asked the owner if they could send someone out to fix the drain. He said no. The owner then said that they have a ""good"" company and that it's okay to call him. I said that it's ok and that I would call them. He said that he's just going to call me back. I said I'm not going to use them. He said that I'm not going to use them because he has a good company. I said that I don't want to use them."
Home Services,5.0,CG,My son closed the garage door on the second floor and I saw a red light in the garage. I called the company and they said they would get the light back on the second floor. I called and told them that the garage door was working. I called to ask if they would call me back. I was told the garage door was working. I called back and they said they could get the light back on the second floor. They called me back and told me I had to call the office to get my garage door fixed. I called the office and
Home Services,4.5,CG,"I called yesterday because our house had been damaged and they were able to come out the next day. They were prompt, courteous, and polite. They showed up on time and were able to take care of our problem in a matter of minutes. I highly recommend them.I moved from a 2 bedroom with a 2 bedroom with a 2 bath and a 1 bedroom with a bath. I was very disappointed with the quality of the flooring and the lack of color in the walls.  I had to go back and forth with the leasing office to find"
Home Services,2.5,CG,"When renting a truck or a house, you need to know how to turn on the gas and how to turn off the electric. The guys at The Haulers showed up on time and did a great job. They even took a picture of my truck with me to show me how to install a new electrical line. I would recommend them to anyone looking for a reliable, reliable electrician!I went with them for a few items and they did a great job. I had a very tight fit in my house and the crew was friendly and helpful."
Home Services,4.0,OR,"Had the toilet overflow and the shower back up on Christmas day. Didnt want to ruin Christmas for everyone so waited to call. My husband cleared part of the drain, but couldn't get it all. I Called Jet Plumbing this morning and Mel came out within 2 hours. Mel was so friendly and got right to the job. He checked under the house for a broken pipe, and then cleaned the main line of tree roots!  He was great and their prices are very reasonable! Will call them again in a New York minute and will definitely check them out for other services too if needed."
Home Services,5.0,OR,"My heroes! My Dad was a pack rat. After he died, I needed someone to come cleanout his apartment that was full of books and garbage and furniture. Three guys, two hours and it was empty. Thank you! 

Getting a quote was easy. They handled everything-I didn't need to clean out fridge or any of cupboards or touch any of my Dad's stuff. Crew showed up early after calling to verify it wasn't an issue and they did what the said they would do in a courteous and quick manner. I hope to never have this much junk to deal with again but if I do, would call them again."
Home Services,5.0,OR,"I found Nicole on Yelp, as I had just recently moved back to the area and we were first time home buyers. Nicole is amazing. She knows what she is doing, knows a lot about the areas we were looking, and she can identify the quality of work that was put into any updates. 
We saw so many houses and my husband and I had a hard time finding 'the house'. Nicole kept assuring us that we would find it, and she was absolutely correct.
She is smart, patient, and fun! We instantly felt comfortable with her and I almost want to house hunt again just so I can keep working with her!"
Home Services,1.5,OR,This is the worst apartment building. I currently live here in a 2x2 apartment and it is a SCAM. Ive had termites and a flood in my apartment in less then the 6 months of me living here. The apartments are horrible quality. The staff is rude. It looks nice from the outside and it looks like they have all these great amenities. But in reality half of their stuff is broken and doesn't get fixed. Their pool is dirty and really never gets cleaned. Their maintenance goes into your apartment without permission or you even being there. Horrible apartment even for the price. Pay a little more and go somewhere else.
Home Services,3.0,OR,"Outstanding quality work and excellent customer service.  Blake refinished our 1934 floors and installed hardwood over concrete in two rooms a year ago.  After about 9 months one of the floors over concrete came undone, started to raise up and created a large bump in the room.  Michael Blake came out, looked it over, investigated and found out the the problem was with the glue used.  It was not Blake's faults, as the glue vendor reported having the same problem in their showroom.  This company does outstanding work, stands behind their installations and does beautiful refinishing and installations.  Trust in them, a relative rarity these days."
Home Services,1.5,OR,"Whoever the moron was that made the decision to start work at 5:45pm on a weekday, on a main thoroughfare, and close that road, should be fired on the spot. What the HELL would possess someone to block off Springfield Road (one of the most heavily traveled roads in Delaware County) at the peak of ""rush hour"" and send hundreds of cars FLYING down into neighborhoods and small backstreets? This was literally a nightmare for residents who could not get in or out of their homes, for over an hour and had to watch people squeeze past each other on narrow streets, avoiding parked cars by millimeters. Dumbest decision I've ever witnessed."
Home Services,2.0,OR,"I would not recommend this company to anyone. They promise a better quality of renters, but during the 10 plus years I was with their company I never experienced this. When I chose not raise my rent on my property, West End Management dropped me from their services and proceeded to tell me that the costly damages to my property were my fault because of my rent amount. They never did inspections on my property and allowed the tenant to change the locks without my consent. Then never told me until the tenant moved out and I wanted to see the property and they did not have a key to the house."
Home Services,1.5,OR,This company needs to learn about real estate and that time is of the essence in a contract and learn to become responsive.     My management company had been doing their own docs for 50 years and all ran very smoothly and then they hired Homewisedocs in July and we have had continual delays in closing escrows.     This is causing Buyer's to lose loan locks and seller's delayed in the closing on the next property....not only are all parties in a transaction very frustrated but we have escrow officers and lenders involved.      Something needs to be done about this company!!!!
Home Services,1.0,OR,"Worst move ever. They are just a broker and no oversight or management. Gave me a bid then moved it up $2000 three days before I had to be out for house closing. Had me against a wall so paid it. Then packers showed up hours late for packing (7 pm start and left almost midnight) Then delivery was for only a third of my belongings. 11 days later ""found"" and delivered supposedly the rest. But lost a lot and damaged more including a TV, a blackened, twisted mattress, lamps, rugs...list goes on and on. This gets no stars at all but had to put one. Save yourself and don't use them!"
Home Services,4.5,OR,"Unprofessional and expensive. 
Jarrod stated he would arrive at my home at 5pm to provide a quote for the move.  I had to call him to see if he was going to still make it and he finally arrived at 6pm.  He has a 3-hour minimum and the clock starts when they leave their business and ends when they return to their shop.  This means you are paying for 30 or so minutes for their commute time.  The attitude was not so friendly either.  I suggest reaching out to other well-rated movers.  We did and we got a much better price and with a friendly attitude."
Home Services,4.5,OR,"Highly recommended! Great communication, workmanship and a fair price. We had a leaky sink drain pipe in the crawl space and Jack arrived when he said he would, provided a clear explanation of the issue and provided two options to fix it. As the faulty pipe was behind a wall, Jack recommended abandoning the old pipe and running a new pipe as opposed to a more expensive fix that involved removing part of the wall. His ""workaround"" was up to code and I verified a dry crawl space and evidence of his quality workmanship a month later when in the crawl space for another reason. Low stress experience and high quality work!"
Home Services,2.0,OR,"Similar experience to most other reviews. I got assigned this company through my American Home Shield (AHS)warranty when I was having HVAC issues. Jason showed up and diagnosed the problem within five minutes. The next day I got a quote for 1,200 worth of repairs not covered by my warranty and would need to come back in a week. 

I called someone else out who spent three hours trouble shooting my issue, came the day after I called him, diagnosed it as a completely different issue, and charged me only 135.00 as he walked me through each step as he was trouble shooting. I called back AHS to cancel my follow-up visit."
Home Services,3.0,CG,"Got to say this review is an absolute joke.  I will admit that my apartment was pretty damn nice before we moved in.  There were some things we didn't like, but that's part of the fun of living in a rental property.  This is a rental property, and I don't think I've ever been disappointed by the apartments I've rented out.  They are awesome.  I can't wait to go to the next one!I couldn't be happier with the service I received from Tarrant.  I called to cancel my"
Home Services,3.0,CG,"On Time Heat and Air (C&A) is a great company that makes the move easy. They are always on time, prompt, and get the job done in a timely manner. If you need any additional help, call us on 888-366-3040.We moved from a 2 bedroom with a 2 bedroom with a 2 bath and a 1 bedroom with a bath.  We were very pleased with the service we received.  They were quick to respond and were very professional.  They did a great job cleaning up after themselves and were very"
Home Services,5.0,CG,"I recently moved to Tennessee and have been living here for two years.  The property management team is very responsive and the property is a solid and modern place.  I would definitely recommend this place to anyone in the area.  

I would definitely use this company again for any other landscaping needs or needs I may have in the future.I moved here from Tucson in May 2016.  This was my first time living here.  I have a good experience here.  The staff is friendly, professional, and attentive.  I am very satisfied"
Home Services,2.5,CG,"I loved living in this area. The guys were friendly, professional and did a great job. The building is small and the staff is friendly and knowledgeable. The building is great and it's a great place to live. The staff is very knowledgeable about the area and the area is very well maintained. The place is close to the park, which is a great place to live if you are looking to get away from the city. The property manager is very nice and helpful. The pool is great and the pool is a great place to live. The staff is very"
Home Services,3.5,CG,"I first have to say that I love the materials and the work. The workmanship is awesome. I had a very bad experience with a HVAC unit, so it was a nice surprise to see this company in the market. The workmanship is very professional and the price was very reasonable. The installation was quick and did not require much attention to detail. I will definitely be using them again for my AC and HVAC needs.I was very pleased with the quality of service and professionalism of this company. I would definitely recommend them to anyone looking to"
Home Services,5.0,CG,"I had some ceiling fans that broke and the AC in the basement was also broken. I called the owner and told him the house was ""out of order"" and would call me back later. He told me he'd be out in a few days. I called back within 30 minutes and he was back within a few hours. He said he would call me back and check on the problem. I called again and he said he'd call me back. He told me I had to call him back to get my house back on the schedule. I called back again"
Home Services,3.0,CG,"Oh how I wish I had an electrician to come out and do my work! I just wanted a quote.  The technician, Eric, is the most professional and professional I've ever had the pleasure of working with. I would highly recommend them. I highly recommend you contact them.I was looking for a quick and easy way to get my water heater running without damaging my vehicle. I called them on Monday and they were right on time and did an amazing job! I will definitely use them again!My garage door was cracked, and I called for maintenance"
Home Services,5.0,CG,I was visiting my aunt and uncle and they were in the process of moving my stuff and they were so busy.  The house was so small and the moving was so slow it took forever.  When I called to tell them they were coming I was told to call back and I would be a bit late because I was so busy.  I called back to say they had already left and my aunt had to leave to do it and they didn't have a good time so I went to check on them.  I called again and they said they had left
Home Services,2.0,CG,"Like several others, I made a reservation and was very pleased with the workmanship and the customer service.I had an issue with the fence.  The fence was not fixed.  The inspector came and told me the problem was a leak from the construction.  He stated the problem was with the construction.  I called the inspector and he said he did not have the report.  I called again and he said I had to go to the inspector.  I called again and he said it was a leak from the construction.  I called again and he"
Home Services,2.5,OR,"DO NOT RENT AT ELLISTON 23

I know what you're thinking -- it's close to Vanderbilt's campus and tons of other students rent there, so it can't be too bad, right?

Wrong. Elliston 23 and The Connor Group will do everything in their power to take all the money they can, and then some. They blatantly violate TN law, and when you call them out on it, they'll come after you anyway. 

Legal issues aside, this is no way to treat your renters. Elliston 23 and The Connor Group lack any shred of human decency -- they only exist to suck students who don't know any better dry in order to fuel their own greed."
Home Services,4.5,OR,"Geeks 2 You is now our IT department and they have done an excellent job over the past 4 months. They are smart, pleasant to deal with, affordable and have an honest can do/will do attitude. Our company had gone through five IT managers and personnel over the past four years and we were reluctant to try an IT service provider. So far it's been one of the best moves we've made, operationally, and we are much better supported than in my previous four years. Geeks 2 You delivers an exceptional value for an extremely affordable price, as well as being an amazingly responsive and experienced company."
Home Services,1.5,OR,"If it was up to me, id give them --5 stars. hsl is quick to take rent money, but they arent quick to render services that they provide. They are quick to hand notices and evict, but cant hire good and friendly staff. (office and maintance) after they receive  it, they ghost you until next month when money is due. HSL i dont (i do) understand, how you guys get so many negative reviews, but.you guys dont do anything to fix th problems. All you guys say is, go to the office so we can discuss it? You guys arent fixing the problems. You guys need to start listening to your rents."
Home Services,4.0,OR,"I needed a new heating system for my house and got three different, of the three this company I felt the most comfortable with.  Everyone on their staff was extremely polite and didn't rush me at any parts of the process.  The sales man tried to find the system that worked best for me, and did not pressure me into getting the most expensive system. The technicians were extremely knowledgeable, showing me what everything did and how it worked. Even though I went with the most baseline system, they still used high quietly parts and fittings.   I am completely happy with my system and love how it turned out."
Home Services,5.0,OR,Wow is all this review needs. I will go into more detail though. First let's start with how quickly they got me an appointment at a time that worked for me. Great customer service. You get what you pay for is a great saying. Sure you can go to some bootleg place and get it done for $99 but from my experience the quality was horrible. These guys busted out an amazing job in a little under a hour. Such a clean look. They have a sweet waiting room with nice couches and a tv. I'd highly recommend them if you are looking to get your windows tinted. Thanks for the great job!
Home Services,3.5,OR,"Absolutely the worst financial institution EVER! They are unorganized and unfriendly. I was the victim of fraud and these clowns act like I did it all myself! They are all idiots. .Never have I experienced such incompetent employees. No one explains anything to you because they don't know themselves. And never have I had to deal with rude unfriendly employees both on the phone and in person. 
.I filed a complaint against them with the Federal Reserve for not informing me of the fraud process, for not providing me with information on fraud, for lack of communication, ,for saying one thing and doing another. How they are still in business is beyond me."
Home Services,2.5,OR,"Wow, what a terrific idea. The vet comes to you. Got a cat that won't go in a carry box? Pet too sick to take in the car? This vet (and her assistant) come to you with just about the same stuff you get at the vet office. I didn't see an x-ray machine in the back of the SUV but who knows? :D 

Dr. Lori was very professional, very complimentary about both our home and our dog (neither of which is showroom quality) and she and her assistant were very comfortable handling our squiggly Jack Russell. They made us feel very comfortable.

Surprisingly, rates are not that expensive considering it's a house call."
Home Services,3.5,OR,"I had a contract with Bill Hallston of Easy Bath Solutions to remodel my master bath.The shower enclosure & backsplash was fine.The floor has been a different story. He laid Congoleum tiles and the spaces between the tiles were wide. So he filled the spaces with caulk. During the initial cleaning of the floor , a great deal of the caulk came out.I have been trying since November of 2016 to have him correct his workmanship but to no avail.He made arrangements to come out twice but never showed up or called to say he couldn't make it.He says he guaranties his work but getting him to return  has been a nighmare."
Home Services,1.5,OR,"If you value getting any sleep, do not live here. We have lived here for months and nothing has changed. Franklin manor continues to blare music until 0230 in the morning. With our balcony doors closed I can literally hear every word of the song being played. Right now it is ""oops I did it again, I played with your heart...."" If you are a professional, or student, or any adult who needs to sleep at a reasonable hour for work, this is not the place for you.

 And the fancy gym downstairs? More than half of the equipment does not work and is crap. 

 Management in leasing office changes every week."
Home Services,2.0,CG,Do NOT live here! I had an emergency emergency and they did nothing. When I called to say they were doing an emergency they said they were going to come out to check it out and that it was a no show. I called again and told them I had to call them again. They said they could come out and check it out but the emergency call was so bad I could not do anything. I called again and asked if they could come out to check out the issue and they said no they just wanted to leave a message.
Home Services,4.5,CG,"This review is too far and will be leaving it in the cold.

The person who came to my home had a bad attitude. He then said he didn't have enough time to go through my home and that I needed to call him. I called to ask him how long he could take before he could come to my home. He told me he would call me back later. I called again and he still didn't answer the phone. I called back again and he said he could come in today. I called again and he still didn't answer the phone"
Home Services,2.0,CG,"It's sad that during this time of the year we have no internet or access to the internet. The other two services are open. The office is located on the third floor of the complex.

The elevator is in the basement, on the third floor. The two waiting rooms are also in the basement.

We are also experiencing the same issues with the garage door. They will not open the garage door when they are not on duty. They will not open the garage door when they are not on duty. The garage door will not open when they are"
Home Services,5.0,CG,Excellent experience twice now with this company and the first time was a great experience. I was given an appointment within an hour of the appointment. The technician was very courteous and professional. The technician told me that the water heater was working fine. I was very happy with the quality of the work and was pleased to see that the water heater was working fine. I highly recommend this company for any water heater or plumbing needs!I called Plumbing a few days ago to have a leak in my shower. The plumber was very nice and professional.
Home Services,4.0,CG,I would like to say that I have never had a problem with anyone who is a customer of this company. I had a friend who was a customer of this company when he purchased his first home and had no issues with the workmanship of the work. This is a company that does not respect customer's privacy or their property. I would not recommend this company to anyone.I called this company after getting a call from a resident who had a problem with my water heater.  The customer service person I spoke with was very helpful.  I called and spoke with a
Home Services,3.0,CG,"Movers were polite and courteous. We had the utmost respect for the property and the residents. We were very pleased with the property and the staff.  The staff was friendly and helpful.  We had a great time and will be using them again.I have been using Sublime for several years and have used them for a variety of things.  The work was excellent and the technicians were very knowledgeable.  I would highly recommend them and recommend them to anyone looking for a very reliable service.  Thank you Sublime for the great work, I will"
Home Services,2.5,CG,"My elderly grandma who lives here has been living here for two years.  The building is pretty much a two-story apartment.  There are some basic amenities, like a gym, a gym-bar, and a pool.  There is also a gym for adults.  The pool is a bit smaller than most other pools, but the pool is great.  There is also a pool on the side of the building.  The two restaurants are all close to each other.  The office is open about 1-2 hours a day, which is great,"
Home Services,4.0,OR,"I had US Inspect stop by to look at a home I am to purchase. They sent David Weikel. I was nervous about the whole process, and he was awesome to work with. He suggested that I follow him around and ask any questions that I might have. Even when I didn't, he made sure that I had a full understanding of everything in the house, how it worked, and what this would mean for me as the homebuyer (and a first-time homebuyer at that). He took his time, and was able to write up an extremely detailed report before the evening was over. I couldn't recommend him (and vicariously the company) more thoroughly."
Home Services,4.0,OR,"I would have given them  a 0 but that is not possible. I scheduled movers to arrive at 9am at 9.15 am no one had showed up.  I called the company and was informed that one of my movers had called out and they were looking for a replacement. They offered me a discount for the wait and would call back as soon as they found someone. Apparently they never fever found someone because after calling them back twice nobody answered the phone, responded to my voice mails or showed up for my move, which is the worsed thing you can do to someone moving on Saturday needing to find new movers."
Home Services,5.0,OR,"Bill came over after my outside lock stopped working- the key went in and turned, but wouldn't un-lock.   It wasn't an emergency so he came a couple days later, when he said, and on time.  I was so embarrassed when it worked!  He explained what happened- it was really hot, and suggested I hose it down if it happens again when it's really hot an humid, and that would contract the metal a bit. And when I asked how much, because he did fulfill his obligation by coming, he said ""no charge"".  He was so nice.  I put his number in my phone in case I need him!"
Home Services,4.5,OR,"We hired Sparkly Cleaning based off of Yelp reviews and were extremely pleased from booking to cleaning! Fast, honest, thorough and efficient communication on the front end was highly appreciated during the booking process. 

On the morning of the cleaning, the staff was extremely friendly and trustworthy. I felt comfortable leaving them in my home while I left for work with my pup still at the house. They were even nice enough to let him out of his crate before they left so that he wouldn't have to stay cooped up for too long. When I got home I loved finding a truly clean and sparkly apartment! I will definitely be booking again soon!"
Home Services,5.0,OR,"When we moved into our new house, the backyard needed a lot of work. Our neighbors used Amazing Scapes for their backyard renovation and we knew we needed to give them a call. Felicia came out a few times going over the scope of our project and answering any questions we had. They were able to fit us in super early. The team got here early in the day and spent all day working on what turned into a flawless patio area. Amazing Scapes is a professional, quick (without compromising quality), locally owned family biz that's worth calling. They're our go-to for landscaping now and we will be telling all our friends and family."
