category,rating,label,text_
Restaurants,3.5,CG,Came here randomly on a whim. The food was good but nothing special. The service was horrible. We waited for over an hour for our food and the server never came to check on us. The only reason we were even in a place to eat is because of the waiting. The servers were extremely rude and seemed to be understaffed. The food was good but nothing special. We came here for a quick lunch and were not disappointed. I had the New England clam chowder and my husband had the salmon salad.
Restaurants,4.0,CG,"I hadn't been here in a while, and we decided to try it for ourselves. We ordered the gnocchi, the Chicken parmigiana, and the Mongolian Beef. We were not disappointed. It was good, but nothing special. My boyfriend got the chicken parmigiana and said it was good, but I'm not sure if it was the same as the beef. My boyfriend had the Mongolian beef and said it was good, but I didn't have any complaints. I would definitely order the gnocchi again, since"
Restaurants,4.5,CG,"This is the best place for an authentic Mexican food experience.

The staff is friendly and the food is delicious. The food is always fresh and the portions are huge. I go here with a group of friends every Friday night. The food is always very good and the service is also always excellent. I have never had anything I didn't like and it is a must try.We came here for a quick lunch and were not disappointed.  I had the New England clam chowder and my husband had the salmon salad.  Both were very good and"
Restaurants,4.0,OR,"This restaurant was highly recommended by my coworkers so I've been wanting to try it for some time. 
The restaurant has a very personable appeal, welcoming, cute, and homey. I can tell there are a good amount of regulars. I had made reservations for Sunday brunch for a party of 4 because I was informed that it can get quite busy. We were immediately greeted and seated. It wasn't as busy as we had anticipated. The service was excellent. Our waiter was friendly and attentive. My husband and I shared both the stuffed french toast with bacon and the Eggs Benny. The food was very good and The portion was just right."
Restaurants,4.0,OR,"If this was in our old area- it would a 3 but for Treasure Valley- it's a four only because it was the best Asian food we've found since moving here.  It's the only place we've tried that we'd go back to (and I can walk there from our apartment if I wanted to).  

Food was fresh.  I had the chicken and beef teriyaki combo with double fried rice.  Husband had the Katsu and teriyaki combo- also double fried rice.  

The beef was my husband's favorite (even if it was my food), but the chicken teriyaki was good too.  For quick takeout dinner- worth the money."
Restaurants,3.5,OR,"Went here for a co-workers going away party on Whiskey Wednesday.

All of the whiskey in the world for half price, what's better than that?  Beer is reasonably priced as well.  I've eaten here on other occasions and the food is...  just okay.

After slamming back about 15 Green Tea shots we got our mojo working on the patio.  Heaters, tables, and cigars were at our disposal.  

The bar was busy, the service was slow-ish, but they were incredibly polite and had a lot going on.

Live DJ was tearing up the tables, this made for awesome atmosphere.

Definitely will return.  This is a destination spot and best on Wednesdays!"
Restaurants,2.0,OR,"This is literally the worst place for delivery. Not sure if it's their fault or door dash but either way I've had more issues here than I would like to admit. I'm dumb for continuing to order knowing it's always fucked up. Today I got TWO wrong orders back to back and can't get ahold of anyone in store or online or anything to talk to me. I wanna come pick up my RIGHT order. After paying and tipping these people and ending up with NOTHING I CAN EAT hours later and reordering after the first fuck up, I can promise y'all I won't be ordering anymore. Try Moe's up the street."
Restaurants,4.0,OR,So I never write reviews. Ever. My friend and I decided to try somewhere new and came here. We ordered queso to start and it tasted like jarred Tostitos queso thrown in the microwave. We then each ordered a quesadilla. She ordered shrimp fajita quesadilla and it came out with steak and shrimp and no fajita vegetables. I ordered a chorizo quesadilla and it did not taste good at all. We are not picky eaters whatsoever but we did not like the food and it was not authentic. The only thing that was good was service. The server was very kind as well as the manager. Overall I wouldn't recommend this place.
Restaurants,4.0,OR,Just had a horrible experience as we were eating takeout and my wife noticed a shard of metal in her food. I called the place and they were like oh yea that's from the grill brush like it was no big deal! Went back to the restaurant and showed them and she was laughing about it with the kitchen staff. Then she was shocked when I wanted my money back as she thought I just wanted a redo of their contaminated food. Never once apologized and didn't realize the severity of the situation. I will never go there again and hope I can save someone else from a terrible experience as well.
Restaurants,4.0,OR,"I was in the area and saw that this restaurant had good reviews. This place was Awesome!!! The atmosphere was fantastic for 2 people or a group of 8. The decor was country / modern with great art on the walls. Our waitress was the nicest and clearly experienced she made the evening very enjoyable. The food was PERFECT! I had the veggie sandwich, my group had white pizza, margarita with extra cheese pizza, chicken pesto sandwich, and eggplant sandwich. Everyone loved their meals. The place was clean and you can tell it is privately owned and run with care and passion for the food and business. I will definitely be back!"
Restaurants,4.5,OR,"We came here for lunch with my persian class! They took great care of us! Food was authentic persian food and nothing less than what you expect, service was acceptable, they didn't refill our drinks more than twice so that's the only part that could improve (4 stars) considering the amount of spices on the plates we need water constantly. However the food was delicious. The managers took great care of us & spoke to us in Farsi and helped us feel at home. It was great! Iranian music playing & you're just at home while eating! They gave us a tour and really made us feel at home! Very respectful service"
Restaurants,4.5,CG,"We came here to celebrate my wife's birthday and it was a nice dinner. I ordered the duck confit and the fries. The duck was cooked perfectly and the fries were very good. I was pleasantly surprised by the presentation of the duck. I would definitely come back. Great food, great service. The food is always good and the service is always excellent. We love the atmosphere, the staff, the atmosphere is always clean and inviting. The only thing that could have made this place better was the service."
Restaurants,4.5,CG,Thankfully they came by our table and asked how we were doing. We told them we were just sitting there and we had to get up.  The waitress was not attentive at all and we had to ask her to get us a manager.  She then brought our food back and we said no more.  She came back and said she had to get us a manager.  She brought our food back and we said no more.  The manager came back and said he had to get us a manager.  I have never heard of a manager that had to
Restaurants,4.5,CG,So I think I took a break and ate dinner. I will say that the service was pretty good. There was a server who was very friendly and the food was pretty good.I was so excited to try this place. I was extremely excited to try it since it was so close to my home. I was also disappointed because I was expecting to try something new since I heard so much about it. I was not disappointed. The restaurant is clean and inviting. The staff is very attentive and friendly. I ordered the crab cakes. They were very good and the
Restaurants,4.0,CG,"Looking for a 50s style diner with the best food in Nashville?  This is the place!  We had the burrito, a burrito with chorizo, a cheese tortilla, and a side of guacamole.  Everything was very good.  The chorizo was a little tough, but it was good.  The cheese tortilla was also very good.  The guacamole was pretty good.  I'd definitely go back for that.  I had the house made chips, which was really good. "
Restaurants,3.5,CG,"The food and service are both excellent and the food is good. 

The only thing I would change is the dessert. The ice cream is the best part. The dessert is so worth it. 

The only reason this is not 5 stars is because the service was not great. The waiter was very busy and seemed to be overworked. I think the manager could have been a little more attentive. 

I really like this place.This is a great place for a quick bite to eat, quick service, and great prices. "
Restaurants,4.5,CG,"This restaurant had at least one of the best food trucks I've ever seen. I was there to eat and have a drink. The food was fantastic! I got the pork belly tacos and it was so good. I would definitely come back. If I was to eat here again I would definitely get a margarita!They are a great restaurant and it is a great place to go for a great meal! I highly recommend it! The service was excellent and the food was great! I highly recommend this place!I've been here twice, first for lunch"
Restaurants,2.5,CG,"Place was terrible! Food was not good at all. We ordered a chicken salad, a shrimp and grits, and the fries. The fries were dry, and the chicken was cold. The chicken was extremely tough and tasteless. The shrimp and grits were good, but not great. We did not order a side of fries, but had to wait 30 minutes for them to come out. My husband had the pork chop, and he thought it was excellent. The wait for the food was very long, but we were given no notice."
Restaurants,4.0,CG,We went to yelp to find a place with good reviews. We tried the yellowtail and the gnocchi. The gnocchi was okay. It was very small but it was well seasoned. The yellowtail was a little too salty for my taste. I think it's because of the seasoning. The gnocchi was good but nothing special. I just didn't care for it. The gnocchi was a little salty for me. I think it was just the seasoning.
Restaurants,3.5,OR,"It's a great place to have a pizza night with family. Servers are pleasant and they are following the CDC guidelines. Tables were properly marked to keep the customers away from one another. There were plenty of outside seating. We chose to dine inside. Our server wore the mask. We ordered couple of nonalcoholic drinks (pretty inexpensive), a large pizza (again very inexpensive and more than enough for two adults and two kids) and a double Chivas Regal on the rocks which I think was a little over priced and watery. I sure will take my family there for another pizza night but I don't think I will order my favorite drink again."
Restaurants,4.5,OR,"Atmosphere: Small interior area with 4 tables inside and a few outside. Outdoor seating will be super painful in the heat of the summer. Relatively clean, they have one tv inside. 

Service: Super nice folks behind the counter. They weren't busy so we could take our time. 

Food: Awesome, you can pick your meal, toppings and sides. They seam to have some appetizer type items like Yucca cheese bites. I ordered the chalupa, which came with 3 chalupas. They tasted amazing! My wife ordered a toston. She thought it was great. 

Overall: We will be going back. Give it a try. When we looked it up, there were 50 reviews all 5 stars."
Restaurants,4.5,OR,"Where to start...

...oh yeah, they make the best sandwiches I ever had! Yummy yummy yummy.

This place is perfect if you want to immerse in the American culture: tavern hidden in the woods  (only known by locals), long line to get your sandwich ticket (that means this place is good), country music bands, Harley-Davidson bikers gathering (and show-off), barbecue smell, beers, leather used biker coats and boots, cowboy hats, thousands pounds of meat, best homemade sauces ever, sunburns, meet-up, hangout, families, happiness... SO CHILL!

I love this place, I've been there twice and I'll go there again.

I was about to forget the tip: this only happens on Sundays so don't go there on Saturdays."
Restaurants,4.0,OR,"Pucketts is really a great Southern restaurant. You'll get friendly service and so many great food and drink options. My personal favorite meal, so far, is the Smoked Meatloaf. This is not anything like Mama's meatloaf. It is a combo of their brisket and pulled pork. I love that the topping is not too sweet. It's so good... makes it difficult to try other dishes. But, you may also want to try a burger with the pimento cheese....Yum! They have great seasonal cocktails, and my current favorite is the Honey, I'm Home. It tastes like the perfect light summer drink. Their weekend live music is always great as well! Great food, great people!"
Restaurants,4.0,OR,"These might be the best wings in the city. And I'm a dude who tries to eat wings wherever they serve 'em. The wings here are smoked, not breaded, and HUGE! Ridiculously good. Also had the brisket sandwich, which was absolutely awesome. When we went in, there were only a couple of other customers and it was super laid back. Some people have talked about it being chaotic or full of kids, but I didn't run into that. Also, if that's a problem, you can easily take your order to go. Beer and cocktail list was on point. Would definitely recommend for anyone looking for super good BBQ fare off the beaten path."
Restaurants,2.0,OR,"On Saturday stopped by drive through was greeted nicely ordered bagel egg bacon combo with hash browns and coffee. Had to pull up in drive through to let other be served while prepared are you kidding me for one bagel geezz. My bagel and coffee was good, but the hash browns they only gave me 4 the bag wasn't even filled up, it's like they didn't have any cook so they just gave me what they had. I bit into one and it was disgusting never had a hash brown so bad in my life. ended up throwing all of them out. Just ate the bagel and coffee will not go back again."
Restaurants,4.0,OR,"Great renovation of small building. This is the 3rd seafood purveyor in this location and I'm really grateful that Bevi added more seating! 

I've had a couple of things from here and it's all been tasty. The first time the crawfish were the perfect amount of spice. The 2nd time they were a little to mild for me but it was the first batch of the day. The shrimps have been yummy as have the boil veg.

The staff is really great and Katie can attest that I am WAY too amused by the fact that folks just do not know how to line up when they get busy. Maybe arrows on the floor?"
Restaurants,3.5,OR,"Had an amazing evening at the Bourbon House, and from start to finish it was magnificent! Our drink server Alfred was informative, attentive, and friendly throughout our dinner. Our waiter Marc was so wonderful, professional, and knowledgeable as well. He and Alfred catered to our every need, and really made the evening special. Our Bourbon cocktail was so smooth, and it went perfect our fabulous charbroiled oysters, deep fried jumbo shrimp, and a to die for shrimp/oyster po boy! We finished it off with their delicious chocolate pecan crunch, a fresh fruit cream brûlée, and rich coffee to finish the evening! Thank you for a fabulous dinner, and having such an amazing staff!"
Restaurants,3.5,CG,"The old Kibitz room has a bar and a long bar.

The bar is upstairs and we sat down at the bar. The bartender took our order and our food was ready in 10 minutes.

The food was amazing. The mashed potatoes were very good. The steaks were cooked to perfection.

Our server, Kimberley, was great. She was attentive and made sure our drinks were full. She was super friendly.

The prices are very reasonable. We got a side of house made baked potato chips, macaroni and"
Restaurants,4.5,CG,My favorite place I tried.  The food is amazing.  The waitresses are awesome and the atmosphere is great.  I will definitely be back!I love this place. The food is always great and the service is always great. I wish I could get a meal every single time I come to Reno. I will most definitely be back.Delicious food and service! I will definitely be back. The staff is super friendly and helpful. I will definitely be returning for sure!This is the second time I've been to a local Asian restaurant and it was
Restaurants,4.0,CG,"Long time shopper at Nordstrom's! We have been going here for years and have always enjoyed the food and the atmosphere. The last few times, I have ordered the Tuna melt, it was soo good and fresh. The last time, I ordered the tuna melt and it was soooo good and fresh. I have also tried the vegetarian meal and it was great. I will definitely be going back again!Love the food here. Food is always fresh and hot. I love the service here. They are always very quick with my order."
Restaurants,4.0,CG,"buttermilk pancake with strawberries, bananas, and anise) and a few other things that were pretty good. The other two items were pretty good, but the pancakes weren't anything to write home about.

The service was really good, which was a nice surprise. The food was good, but not great. I liked the atmosphere and the place was pretty busy, but I was definitely expecting more. I would recommend trying it out if you're in the area.I'm very excited to have a new vegan restaurant in Reno! The food was delicious"
Restaurants,1.5,CG,Love BW3's but last night was an exception. We decided to split a salad for the first time. It was delicious. The dressing was a bit too sweet and the greens were very large. I was pleasantly surprised by the portion size. The dressing was light and creamy. I would definitely recommend this place. We have been going to this place for over a decade. We have tried several different food items on the menu and each time we have enjoyed everything. The food is consistently delicious and the staff is always friendly and quick.
Restaurants,4.0,CG,"Not sure about all the other flavors, but the fried chicken is pretty good. I would recommend.I've had the best experience here.  The staff was friendly and the food was delicious.  I ordered the salmon taco which was very flavorful.  I also had the house margarita which was great!  I will definitely be back!Delicious food and service!  I love the grilled salmon!  I can't wait to go back!I have been here twice and both times I got the same thing. The first time I got the cheeseste"
Restaurants,5.0,CG,"Barrio Bread is SO WONDERFUL. We have been here many times and it's always a delight to go. We always have the best tasting food. The staff is always friendly and always very polite. If you are in the area, try it out. If not, don't miss it!This is a great place for a date night. The food is amazing and the drinks are great. They have live music on Sundays and they have a good selection of wines and beers. The service is great and the food is always delicious."
Restaurants,4.0,CG,I will preface this by saying I love the food. I will say that the service was horrible. Our waiter was very attentive but not at all friendly. He didn't take our order or ask if we wanted anything. He took our drink orders for the table and then we had to wait for a server to come to the table. When the waiter came to our table he asked if we wanted any drinks. When I asked for my check he told me he would take it back. We had to wait another 10-15 minutes for a server to come to our
Restaurants,4.5,OR,I asked how much a sauerkraut and mustard hot dog was. She said $3. 99. as I am sitting there I saw a little sign on the table saying Wed thru friday between 3pm and 7pm all hot dogs $2. 00. It was Wed. at 5pm. I asked why isn't my dog $2. 00 and she said because you had a kraut dog. I said are you saying I have to pay $1. 99 for kraut and she said on Tuesday our dogs are $2. 00. I kept asking the question and she wouldn't agree or acknowledge what i was saying. I had the same conversation w/ the cashier. NOT RIGHT. TOTAL RIP OFF.
Restaurants,4.0,OR,So I ordered a cake for my daughters baby shower ( June 30).  I live in Texas but got the recommendation from my sister in law.  Got to store on June 30- no one could find the cake that I ordered or the order.  No owner available to address this.  Girls our writing on smaller cake and assorted me I would get a phone call about this.  Today I got billed for the full price- no phone call beforehand either.  I call and am told no one can help me until July 12 as they still can't find my order-YET THEY COULD FIND IT TO BILL ME!!! Ug!!!
Restaurants,4.0,OR,Came here for Valentine's Day and loved it! The service was great and we had no problems. We both ordered off their special menu. I had their Caesar salad and he ordered the lobster bisque. It went great with the complimentary bread they serve. I had the New York strip steak and baked potato. I also tried their Gorgonzola butter for the steak but it was too strong for my liking. My boyfriend ordered the ribeye and Brussel sprouts. We shared sides and both steaks were excellent. For dessert we got the chocolate meltdown. It was very fun to watch as they serve it in front of you. Overall it was a great meal!
Restaurants,4.0,OR,"Need a bite to eat during your lunch hour and only have about $10 to spare? Choose this place!
Their party wings, fries and fried okra are to die for! The sauces are tasty no matter which I choose. You can call ahead and your order will be done by the time you get there. I only give this place 4/5 stars because I feel the customer service can be way better. The gentleman at the register is always kind, but the lady can use some work. She is short and unpleasant. If you can look past this, you should check this place out! I try to go at least once every couple of weeks!"
Restaurants,4.5,OR,"Boyfriend and I walked all the way from the business district to get here for some delicious BBQ. After walking through the changing neighborhoods and being greeted by the sign outside I felt doubtful. Then you go in, and the smell cures you! My goodness was the sausage and pulled pork good. My mouth is watering just thinking about it with the sauces. And the mac and cheese! Geez if only I could get this in nyc. Also try the pb pie! We were stuffed but inhaled that thing like crack!
Also cool to know theres outside seating and you can see their smoker. Boyfriend told me he saw someone chopping up wood. Very neat."
Restaurants,3.5,OR,"Located in a convenient plaza in king of Prussia. Walked in without a reservation twice and both times only waited by the bar for about 15 minutes max (this is during dinner hour) which was impressive. They have a strawberry infused martini there which I loved. I am a big fan of fruity drinks. It's not overly sweet though. The have a pretty extensive menu, lots of options to chose from. I had the pork chop which was just ok. The side options are boring and dessert was just mediocre. Overall it's a nice restaurant in a good location but no wow factor. Try the one in center city. I like that one better"
Restaurants,3.5,OR,"Unfortunately I have to give a 2 star review. The food here is actually quite good but the service has been quite bad. I have had dinner here 2 times, both on a Monday evening, and it takes extended periods of time 20-30 min to receive even just for water and wine. Our servers both times were inattentive and gave poor service but our server Britany was rude to our table for no reason, on every occasion she came to the table.  Its unfortunate because clearly other people are working hard at the bar, sushi bar, and kitchen but with 2 experiences of the worst service I've ever had I won't be returning."
Restaurants,4.0,OR,"The Ceviche was 5 star! 6 or 7 flavor options with multiple seafood choices and the sampler platter (you pick 4) was a beautiful presentation, huge portions and some of the best I have ever had and there are two Miami restaurants competing for my palate when it comes to ceviche.
My friends filet burrito I think it was called was excellent, very tender well flavored beef, not your typical burrito. The only reason it was not a total 5 star is that although my tacos were good the steak taco was a little bland and the soft shells were corn and I tend to like the wheat personally.
Great ambience, server very nice, hostesses disinterested."
Restaurants,2.5,CG,"For the dollar amount of $8 you get, you're better off going to the local one. I had the burrito and a burrito with chorizo. The burrito was cooked to order and the chorizo was very flavorful. My boyfriend had the chicken burrito with no chips. He liked it and I liked mine. The chicken was very tender and juicy. The burrito was very filling and filling. The burrito was filling and flavorful. The chorizo was very filling and flavorful. The burrito was very filling and flavorful."
Restaurants,4.5,CG,"This place is a great find. The food is amazing. The drinks are great too. If you're looking for a good spot for a good meal, you'll be disappointed.I'm so excited to have found a good Thai place in the area. This is my first time here and I was looking forward to trying the curry and the curry chicken. Unfortunately I was disappointed. I ordered the chicken curry and it was extremely greasy and tasted like it came from a can. The chicken was very dry and had no flavor. The curry tasted like it had been sitting out"
Restaurants,1.5,CG,"Yet another terrible fast food experience. The food was just ok. The pulled pork sandwich was just ok. The mac and cheese was alright. The fried chicken was okay. The fries were ok. The only thing I'd give 4 stars was the customer service.I've been coming here for years.  I have to say it's by far the best Chinese food I've had in a while.  I've tried a few items on their menu and all have been very good.  The spicy wings are my favorite, they are a little too spicy for my taste."
Restaurants,3.0,CG,3 stars only because our server was so rude and just wasn't around for a long time. The other two employees had a lot of attitude and attitude as well. I won't be back. I had the breakfast burrito which was very good. My boyfriend had the chicken burrito and said it was pretty good. I had the pork taco which was good but nothing special. I will say the service was very good and the atmosphere is nice. I'd definitely go back for lunch again. I had the lobster mac and cheese. It was okay.
Restaurants,4.5,CG,"Great spot for lunch and happy hour.  Great prices too.  Definitely a must go!Great atmosphere and food. The food is delicious and the drinks are great. The staff is nice and the staff is very attentive. I would highly recommend.This was our first time coming here. We were looking for a quick dinner and we found this gem! We had a great time and will definitely be back. The food was delicious and the service was great! We are very excited to have it back in our neighborhood. The decor is very fun, very colorful, and the"
Restaurants,4.0,CG,"The food was ok, kinda pricey. The only reason I gave it 4 stars is the service. The waitress was super friendly and the food was good but the service was sooooo slow it was impossible to get her attention. She took forever to get our water and our food. The manager also seemed a bit annoyed with us and did not want to be there. I think the manager could have been a little more attentive and more professional. Maybe they didn't have a good day for her. 

Overall, I'd give it a 4, but I won't"
Restaurants,4.0,CG,I had to try it.  The food was good but nothing special.  I would go back.  The drinks are also a bit too sweet for me.This place is amazing!  The staff is so friendly and the food is absolutely delicious!  The food was brought out quickly and was very tasty!  I had the Beef and Rice and it was so so good.  I will definitely be back!I was there for brunch and I have to say I was pleasantly surprised!  I got the vanilla coffee and it was really good!  The decor was
Restaurants,4.5,OR,"My friend and I came here to check out the happy hour and we were not disappointed.
For a Friday afternoon it was the perfect amount of crowded but the two of us were still able to be seated within 10 minutes. We initially sat inside but it was very loud so we switched to the outdoor patio seating for the perfect late afternoon state street atmosphere. 
The happy hour menu is great. We ordered the margherita pizza which came in a shareable size and the mozzarella was fresh- no complaints. The fried pickles were a-ok, the batter is very thick and has a corn meal texture.  

Overall, I'd recommend Finney's for solid happy hour!"
Restaurants,4.0,OR,I'm really tempted to write a bad review! I'd hate to see this place overrun. But I'll stick to the truth. Nori Thai is fabulous! It's not a fancy place but rather casual. Cozy enough though. And the food!! Delicious! Been going there for years and it never disappoints. Just tonight I ordered the red chicken curry and spring rolls to go. I opened up the containers and it looks like a double portion of everything. The curry is outstanding and the spring rolls huge! Not like some scrawny little rolls you get at other Thai restaurants. Sushi is great there as well! Can't help but recommend if you're in the mood for Thai food!
Restaurants,3.5,OR,"The shrimp gumbo, chicken gumbo, biscuit, and greens were all perfect. I'm just visiting Nola but I kept going to this place back to back. The coffee is not impressive, definitely not a place to expect something better than basic diner coffee. Still it's a no brainer why this place is so famous. Just about every item is rich in flavor and perfect, reminds you of home cooking. The interior is not preference, I understand the charm in its unchanged decor but there is no need for the lack of modernization, it looks a little run down, I think it's  trying to hard to feel like a people champ, a working mans resting grounds."
Restaurants,4.5,OR,"I'm not a vegan and my husband is quite the carnivore. But with such high ratings, we were intrigued enough to check this place out after a morning of paddle boarding. We got the umami mushroom burger and empanadas. Both were filling and very flavorful. I liked the portion sizes which weren't enormous but satisfying. But the true star of the meal was our dessert, baklava with soy vanilla ice cream. Ahhh so tasty!!! I hadn't had baklava in over a year and I had forgotten how good it could be. And the ice cream so was creamy I was convinced it couldn't be vegan. Service was quick and friendly. I'd definitely come back again!"
Restaurants,4.0,OR,"The atmosphere is lacking, I know the Gulch has a whole renovated warehouse vibe going, but the concrete floors and building support columns just do not hold up to a $90 dinner for one that consisted of a cocktail, appetizer, and entree.  The service was average and the crawfish stuffed flounder was excellent.  The other person in my party had oysters and things did not go to well for them for the next 24 hours, but that is the main reason I do not eat oysters. There are better options in Nashville to chose from when spending more than $50 on a meal, so it is doubtful there will be a return visit."
Restaurants,3.5,OR,"Had a great meal with very service on a slow weekday night - no wait.  The catfish and ribs combo was my choice and I really enjoyed it.  Lots of choices for sides, but the fries, beans, and onion rings were quite good.  Our server was polite and helpful.  

There is an awesome old Dodge Ram truck as part of the decor.  Yes, there are lots of stuffed animals, but some live catfish swimming in an indoor pond too.

I will be a regular at this place and will recommend to my friends.  The photos already posted give you a pretty good idea of the place.  Check it out."
Restaurants,2.0,OR,"I think her name is Kaitlyn, but she is amazing! Every time we come here I get a receipt so I can write a great review on her service, but always manage to forget to do it until Monday when it is expired. We sit at the bar every single time and get exceptional service. She remembered us the second time we went! The food is always what you expect it to be for being a chain restaurant. The buffalo boneless wings are my absolute go-to, I also really enjoy their French Onion Soup. Their appetizers are always great and you can get them half off during happy hour too. THANK YOU FOR AMAZING SERVICE!"
Restaurants,3.5,CG,"This place is awesome we go here every time we are in town. The staff is awesome and the atmosphere is great. The food is delicious and the drinks are great. The only downside is that it is hard to get a table in the drive thru. This is a great place for a quick lunch.We have been going to this place for over a decade.  We have tried several different food trucks, all of which are great.  The food is always good, and the service is always friendly.  The best thing about this place is that they have a parking lot"
Restaurants,3.5,CG,"My friend recommend we come here. The food is amazing. The people are always very friendly and the atmosphere is great. The staff is always friendly and the atmosphere is fun. I would definitely come here again. It's a great place for a date night or to grab some drinks.I love this place. I love the atmosphere, the food, the service. I've had the cheesesteak sandwich, the pork roast sandwich, and the chicken sandwich. It's always delicious. The sandwiches are amazing, too. The sandwiches are a little too greasy, but not bad"
Restaurants,3.5,CG,"Takeout tonight (August 10, 2015): We had the Ribeye and the Mac & Cheese. I was pretty impressed. The mac & cheese was a bit dry but the flavor was so great. The ribeye was cooked perfectly and the Mac & Cheese was absolutely delicious. I will definitely be coming back here and recommend to anyone looking for a tasty, filling meal.Delicious food and service!  We had the grilled salmon with pork belly and it was delicious.  The prices are very reasonable for what you get.  I'm going back soon!I love this place"
Restaurants,3.0,CG,"Used to be really good, but the quality has gone down a lot since the last time we ate here. The food is always mediocre at best, the service is terrible, and the food is overpriced. It's a shame because this is one of our favorite places to eat.We love this place.  I've been here several times over the past several years and I love it!  The food is delicious and the service is great.  The prices are very reasonable for what you get.  I'm not sure if I've ever been to a restaurant where the"
Restaurants,4.5,CG,"This place is a former national chain and the food is good. 

The food is good. 

The staff is friendly and the drinks are good. 

The place is small and not very good. 

They have a lot of seating and the decor is a bit old-school. 

I would recommend it to anyone looking for a good burger place.Lovely place to grab a quick bite to eat! We went on a Monday night and were seated immediately. The service was great, our waitress was super attentive, and the"
Restaurants,3.0,CG,"This is better than your average chain pizza. 

Try the pulled pork sandwich and the chicken salad.   The chicken salad is good but the pulled pork sandwich is okay.   The chicken salad is good.   The pulled pork is OK.   The chicken is always a bit dry.    I would give it 3 stars if I could.   I just can't get over the fact that the waitress didn't take a picture of the pulled pork sandwich.   It's not the best, but it is better than what you get"
Restaurants,1.5,CG,"we stop by here during happy hour and the food is good. 

The only thing I would change is the fries. The fries are crispy, not crispy. The fries are thick, not crispy. It's a fryer. They are thin and mushy. The sauce is not a mustard.

I would recommend stopping by here and having a burger. It's a burger. It's not a beer. It's a burger. It's good. 

The staff is friendly and quick. The restaurant is clean. They have a small parking lot"
Restaurants,4.5,CG,"Without a doubt, the toniest, most delicious curry I've ever had.

The only thing I would change is the dish I got.  The chicken curry was so flavorful and it was cooked to perfection.  The curry sauce was very flavorful.  I also enjoyed the coconut curry with the coconut.  I also tried the vegetarian noodle soup and it was very tasty.  I wish I would have gotten the vegetarian noodle soup.  I don't know if I will be going back anytime soon, but I will definitely be going back to try more dishes"
Restaurants,4.5,OR,"We were excited about this dinner as we typically have a good experience in Syrian restaurants. Sadly it was an example that many high reviews can still be a wrong indication of the quality of food and service.
While the service was ok, it lacked smiling from the entrance, through the meal till the exit.
While the prices were not high as the California the quality of the food was average at best.
The Mijadara was the best thing we got, everything else from lamb kifta, chicken shawarma, cauliflower, salad, etc were barely ok.
The worst thing we got was the orange juice, I could not tel if it was fresh or not just because it was so watered downed."
Restaurants,4.0,OR,I come here probably twice a week because the sushi is so good. The service has always been hit or miss but I always come back for the food. Today I was eating edamame and a maggot popped out of it which is totally disgusting but I understand that these things happen. I showed our server and all she could say was that it's probably organic and that's how it got in there. We got our check and she hadn't taken the edamame off which I thought was rude since they were infested with maggots and I didn't consume the rest of it. I love Sakanas but they really need to work on their customer service.
Restaurants,3.5,OR,"Its a diner and certainly not a good one.  Its cheap, the food clearly comes out of boxes, cans and bags... every single item we ordered looked like someone didn't just microwave it and put it on a plate.  The salad bar is cheap... iceberg lettuce, minimal fresh vegetables, mayo based salads and dressings and imitation bacon bits.  The soup was just re-heated from some restuarant supply company and dinner was basic hospital food.  The place is however packed - they have a very active senior crowd - I am guessing this is how they stay in business... if they don't start to think fresh eventually they won't have any customers left."
Restaurants,4.0,OR,"I went last night in a big group - I really liked it, but I wanted to share our experience because no one liked the entree crepe (with crabmeat and spinach).  Everyone that got a crepe as an entree coincidentally ordered the crabmeat/spinach one, and people were upset that it was too heavy, too mushy, no texture.

however, the ones of us who ordered non-crepes for an entree (mussels/frites; steak/frites), loved it!  Also, the appetizers (seafood cheese dip, fondue, french onion soup, salad tropicale) were AMAZING!  

Finally, the dessert crepes were out of this world!  
And, for a big group they were very accommodating - it helped that we went on a Tuesday."
Restaurants,4.0,OR,"Really beautiful and special restaurant. Love the ambience and the décor is really something! I've been here for both lunch and dinner and I have always been greeted so warmly by the hostess and waiters. When I was here for the first time the waiter really took the time to explain the menu to me and go over some of the best items. The ceasar salad is a great starter! Probably the best ceasar I have ever had. The dressing is super savory.
I went with the sea bass for lunch which was light and melt-in-your-mouth scrumptious! My friend had the cashew chicken which he really enjoyed. Can't wait to come back and try more menu items!"
Restaurants,4.0,OR,"I love this place. You've heard of Cheers. Where everybody knows your name. ... 


If you don't know someone here, you will, or should. 
Welcoming all, you'll find a variety from the colorful 'weird' to the family.
Great people, good staples. Not a huge menu, but good, and a great way to start, chill, or finish your day since it's open early and late. 

Always a good selection of art, and if you forget your computer and gotta check in, they have a couple computers for you to use at a good price. 
Check out the door for local postings too

Go because its layed back, friendly, one stop shop, and great any time
Its not plush and polished"
Restaurants,4.5,OR,"Great breakfast, very organized, large portions, fresh food.  Don't let the crowds waiting scare you away.  There will likely be a wait on a weekend but you can do a call ahead and they turn tables pretty quickly.  The food was delicious- I went with a party of 5 and everyone enjoyed their breakfast.  The side of fruit is gigantic and a great variety.  I had the corned beef hash, eggs, toast breakfast.  I also got grits and home fries.  It tasted wonderful.  Great prices for the portion sizes but keep in mind they don't allow sharing!  I would definitely go back to try other menu items."
