category,rating,label,text_
Shopping,3.5,OR,"Man.  Made the trip from south jersey and the pricing on everything alone is worth the trip.  I'm building my first PC, and the employees there are all very knowledgeable and made my experience go great.  Literally only one thing prevented this from being five stars. The lady that helped me was super nice and smart,but she made me uncomfortable by asking me four. FOUR times to buy an anti static wrist thing.  I repeatedly said I did not want it, then she finally goes ""oh well I'm leaving it in your cart if you have money left over buy it."" Like what lol.  But 10/10 otherwise."
Shopping,2.5,OR,"I was in the area and wanted to see what they had for bath bombs, salts. I was highly disappointed to see a shelf and a half in disarray of random mismatched products. It looked more like a clearance rack, and most of the items they had were damaged. 

The store was very crowded in the center isles and the perimeter was scare. I went to the pet section because I needed some things for the new puppy, luckily they kept up with this section and had a slightly better options than the bath. 

I would not waste my time coming into this store, theres other options down the street from here."
Shopping,4.5,OR,"This is the best hardware store in Philadelphia. They have a surprisingly large selection of merchandise in the backroom, which apparently violates the laws of space, because the entire store is about 1/1000th the size of Lowe's or Home Depot, and yet has almost anything you could get at one of those giant chain stores. The guys are knowledgeable, helpful and friendly. (Actually, the one guy is super friendly and amiable and the other guy, who I think is his dad, is a bit curmudgeonly. He looks to be in his 70s, so I'll cut him some slack. The contrast is actually kind of charming. The whole thing could be a sitcom."
Shopping,4.0,CG,"I cannot remember how many times I have come here. I will admit that I have been pretty nervous since I am new to the area.  The staff is always so helpful and friendly.  They are always happy to help me find what I am looking for.  If you have a special occasion or just want to hang out, I would highly recommend going here.  I also love that they have a coffee shop nearby as well.  It's like a coffee shop for me.  I love that they have the option to order from the store for you"
Shopping,4.5,CG,"It's nearly impossible to go into a store with a lot of stuff. There is a lot of stuff here, but the prices are a bit high for the variety of stuff you get. The only thing I can say is that I would rather shop here if I could.The staff was friendly and helpful. I was looking for a dress for a wedding and they had a great selection of dresses for my budget. They even had a dress for my sister's birthday party. I will definitely be going back to this store for any future bridal needs!I'm"
Shopping,3.5,CG,"The WORST. I have been here a couple times and never heard of anyone who would fix a broken screen.  I had to get a replacement screen and the manager was so rude and made me feel like I was being in a ridiculous situation.  I would not recommend this place.I am always a fan of this place!  I have been to the other stores and this one is the one I went to!  I was there for two hours and it was well worth the price!  I had a couple of questions about my engagement ring, which"
Shopping,3.5,CG,"If you plan to drop $200, you might want to check out this place!Very rude. Went in for the first time, and they said the manager was not there. I was told to wait in line. I waited in line for 15 minutes and was told they would not be there. I waited for another 10 minutes and was told to wait in line again. I waited another 15 minutes and was told I would be there by 7:30am. I waited for another 20 minutes and was told they were not there. I waited another 20 minutes and"
Shopping,2.0,CG,"My experience with customer service here has been nothing short of disappointing. The person who helped me was not very helpful. She was very busy, and didn't seem very knowledgeable about the products. I'm not sure why she would be so dismissive. I have been shopping here for about a year and it has been a great experience. I will definitely be returning. I just went there to pick up a new pair of sunglasses. I was standing in line for about 10 minutes before someone finally gave me a half price."
Shopping,3.0,CG,"This review ONLY pertains to the store, the store itself, and the customer service. I'm not a big fan of the store, but I have to say, the store itself is nice. The staff is helpful and the selection is good. I would recommend this store to anyone looking for a good vintage store.One of the best vintage stores in the area. I've been coming here for years and have never felt treated as if I was a bother. It's very organized, clean, and the prices are fair. The staff is very helpful and friendly"
Shopping,4.0,CG,"Some folks have given a lot of money to this store.  

The customer service is terrible.   The people who work here are the worst.  They don't even know what they are doing.  They will do whatever it takes to get you to buy anything.  They will sell you things you don't want or need.  I spent $250 in here for a pair of shoes and a pair of pants.  I don't even know what I need for shoes or pants.  I will never go back to this store."
Shopping,3.5,CG,"Eye doctor is very nice, and has the best knowledge. I will definitely be going back!I am a huge fan of The Bridal Garden and have been a customer since it opened. The staff is extremely friendly and helpful. I am always greeted by the sales associate and the associate who is always on hand to help. I always get a great deal and they always have the dress I need for my event. The store is clean and the staff is friendly and helpful. I love that they have a variety of bridesmaid dresses. I highly recommend The Br"
Shopping,3.0,CG,"Ok I tried to support a local business and they refused to honor a refund for the order and we will be contacting the BBB for further action. 

This is not the first time this has happened. 

I sent a customer a $300 gift card and was told by a woman at the store to leave it in the car and bring it to the store.  I was told that the store would honor my credit card but I have a hard time finding a store that will honor my card.  I have been going to Ashley furniture for"
Shopping,4.5,OR,"Voodoo Authentica was recommended by one of our tour guides as the place for an authentic voodoo shop, and that they were references for ""The Skeleton Key."" I'm not sure if it was ""authentic"" (seemed more so than the ones on Bourbon Street), but it was interesting to see the different figures and spells. Some items like the voodoo pencil topper looked similar to items being sold in tourist traps on Decatur Street. There was one woman manning the shop, and she was very nice between her (work-related) phone calls and a massive tour group who took up an entire room of the two room shop. Very interesting products, but you'll need patience."
Shopping,4.0,OR,"I am very impressed with the service I received from MacKay pump and Well.
The technician that was sent was very knowledgeable and reviewed all work that was needed to fix my pump. I had a previous well service (a local Mound House service) that was very poorly done. An inferior pump was install and was shot after 4 years due to installation without a torque boot. The pump basically beat it's self to death in the casing.
I observed all work that was done and I know that it was done correctly with exceptional service. This company will be my go to for any future pump work. The bill was exactly what I expected."
Shopping,3.5,OR,"I haven't stayed here overnight, this review is for the hotel as an event venue. I came with some friends for the NYE 2020 party, and it was wonderful. I am unsure how handicapped accessible this place is, there seemed to be a lot of stairs, and this party was on 2 levels. The drinks were wonderful, the food was hot and good. Very friendly employees. Music was wonderful, as was the entertainment. There were acrobatics, hula hoopers, people juggling fire, just wonderful. What a great event for New Years! 

Located on one end of Frenchman Street, this is a perfect location. Visitors from out of town should know this area is LOUD!"
Shopping,5.0,OR,"My wife and I came to Nola for a wedding and my tux was left behind back in VA. With just a few hours before the wedding, I was scrambling to find a solution. I doubted I could get a tux fitted in time and was hoping for something off the rack as a best case scenario. I found them online and was shocked when i was told all i had to wait was 15 minutes. The staff are some of the nicest people you could hope to meet and the owner was a true professional. I would recommend them end over end against any of the larger chains! Great quality and service!"
Shopping,1.5,OR,"So disappointed!  Ordered new pair of glasses, waited the hour and went to pick them up and to get them fitted.   While the girl was tightening the frames to fit my face the lens fell out of the frame - she couldn't get it to stay in!  I was told they would re-cut the frame and to return in about another hour.  I returned the next day and the same thing happened to the lens!  I asked for a refund.  For the cost of the glasses you would think the quality would be much better than it was!  I was very disappointed and won't return."
Shopping,4.0,OR,"I purchased a cannodale from ebay and wanted to get it checked over /serviced and have new tires installed.  While being helped two customers walked in and instantly were asked if they needed help. I was told to fill out the service ticket and waited, after 15 minutes of him looking online for a $27 dollar lock I got impatient and took my bike to another shop. Unless your buying a lock or new bike I wouldn't bother going to this shop.  Also,  I was told I needed a new chain and cassette.  The next shop I took my bike to said the chain was new and not worn."
Shopping,4.5,OR,"Franklin's Main Street Festival needs to be a mainstay on Yelp's Events. Great little festival in America's favorite small town. Wide variety of artists (and some really nice-upsacel-vendors contrasted with some who displayed during past festivals).. Plenty of food vendors and a nice variety of ""choices"" and cuisines...from standard festival fare (soft pretzels, snow-cones, spiced or sweet nuts, hot sausages) to BBQ to Vietnamese Bahn Mi to Red Neck Tacos and more and more. Entertainment on at least 2 stages plus street performers on several street corners. Great vibe and great fun with kiddie bouncers and face-painting and ... well, just come out and see for yourself next year. Love my Franklin, TN."
Shopping,4.5,OR,"I buy flowers for my wife every valentines day, anniversary, when i am in the dog house, and when i can remember to. She loves the flowers from here. They take the average arrangement and add butterflies, and other cool things to the arrangement to make it get the wow affect. If you are a guy and need help with an arrangement to make her go wow, go here, they will help u out. Also i bought a flying santa from this store this year at xmas. The store is also always decorated very nicely. The prices are the same as other stores, and i have never had any problems with the deliveries."
Shopping,3.5,OR,"While I've spent hours shopping in Urban Outfitters, I still can't bring myself to give it more than three stars. It's a great store to kill time in, and I can almost always find something to buy, from quirky homegoods to gag gifts to books, but somehow I still leave the store feeling annoyed at the ""attitude"" of the store. The employees have never been anything except welcoming and I wouldn't even say it's the other shoppers. There's just something about the store and what they're trying to project that rubs me the wrong way. Kind of a corporate attempt at being so non-corporate that it's just."
Shopping,4.0,CG,"Had a great first visit here. The staff was friendly and helpful. There were a few things I wanted to see but the staff was helpful and knowledgeable. I didn't feel rushed and was able to get everything I needed. I will definitely be coming back.I visited the store for the first time in a while, and it was a great experience!  I was so excited to see what was in there!  I was able to get a cut with a super professional stylist, and she did a great job!  She was very patient with me, and"
Shopping,3.5,CG,"My experience in the store was a little different than in the store. There were a few employees in the store but the one I encountered was very friendly and helpful. I was looking for a specific item and when I asked if I could ask one of the employees to assist me in finding it I was told yes. I ended up finding a matching item and having to wait another 30 minutes. I was quite surprised to see that there was an employee standing at the counter when I got there. I asked the employee if she could help me, she said she would call me"
Shopping,3.5,CG,"Went there this morning. A woman helped me with my phone. She was kind, informative and helpful. I appreciated her. The store is small and is well organized. I was very impressed with the customer service and the quality of work they do. I would recommend this store. Great selection of supplies. Great place to find the perfect gift for someone. I had to start looking for a new home after getting a new apartment. I went in to look for a new home and was assisted by Rachel. She was very helpful and friendly."
Shopping,4.5,CG,"Furniture at Doerr fills the gap. The quality and prices are great. If you are looking for a quality piece of furniture, this is the place to go. I'm a fan of this place. I have been in many stores, this one is the most popular. I've never been disappointed. The people are friendly and helpful. The staff is very knowledgeable. I've had great experiences there. I recommend them to anyone looking for an experience. I've always been very happy with my purchases. I would highly recommend this place."
Shopping,3.0,CG,We really enjoyed this hotel. We had the pleasure of staying here for a few days and were blown away by the range. The staff was very friendly and the hotel was clean and comfortable. We had a great time and enjoyed the view of the river. This hotel is still in business for a long time.We have been going to them for years.  They are a great store.  They always have a great selection.  We recently got a new phone that needed a new screen protector.  They gave us a quote and we paid for the screen protector.
Shopping,2.5,CG,I was looking for a specific dress and the girl in the store was super helpful and friendly. I will definitely be going back for my wedding dress and the shop is so great.I have been going to this salon for years and it always is. I come here to find a new color and a new style for a haircut. I always get great service and I always come back. They have a great selection of hair products as well as hair products. I always feel very comfortable here and it is always clean and easy to find. I highly recommend this salon!I
Shopping,5.0,CG,"I visited Signal-15 for BDU weekend. The guys were super friendly and helpful. They got me the best haircut I have ever received. The guys also have the best customer service. I will definitely go back. 

Thank you Signal-15 for making my experience so pleasant. You guys are a godsend to me!Just stopped by the store and was greeted by the owner. He was very helpful and very knowledgeable.  He explained everything and everything about a camera and what to expect.  He showed me all the features and he really knows his"
Shopping,4.0,CG,"The drive from Franklin was a nightmare, as we drove all the way to the store to find the tire we needed. The front of the store is the only one in the mall that does it. We were greeted by a salesman, who had some great suggestions for us. The tire we needed was delivered to our house within 2 days, and we had it installed a month later. They did a great job! I highly recommend this store. I love this store! I love their selection of items that are affordable and the staff is friendly."
Shopping,2.0,OR,"My husband and I needed to get on a plan together, which involved porting his number from Verizon and transferring my number from my moms plan. Kevin was absolutely amazing. He explained the plans to us, helped us figure out whether we were eligible for discounts, then had Amanda help sign us up. She was equally as helpful. The porting took awhile and she wouldn't let us leave without making sure it went through. Our phones ended up not working and Apple had an hour wait. So Kevin (and the other staff) stayed after closing time to help fix our phones, which now work great. Very happy we chose AT&T for our new plan!"
Shopping,4.5,OR,"I paid a visit to our neighborhood Batteries Plus Bulbs earlier today. Have been there previously and have on occasion found the staff there a bit offputting. Today I decided to write a review. Received an explanation concerning the inability of purchasing a particular item unless ordered online. Although they had the item. Website does state that. No really reason provided other it was corporate/franchise issue. Phoned another location, was given a concise explanation which  would have been more than satisfactory. Unfortunately the gentleman at local store was unable or unwilling to articulate the same. Hint: Can't clarify or provide information as if the other party should know already. They don't work there."
Shopping,1.5,OR,"I purchase a new lawn mower from Lowe's and it was delivered today. The problem is it's a used lawn mower!!! What the hell. I called the store the girl who answered didn't seem shocked and just said they would swap it. The procedure requires them to pick it up get it back and then have me wait a week or more to get a new one she said.  

How can you deliver a used piece of equipment and never say anything to the customer and charge me full price.  Now I am inconvenienced because of the issue. Not even an apology or anything from the customer service rep during the call."
Shopping,4.5,OR,"To the degree that South Street has changed over the years... this bookstore has stayed the same. Feels anchored in time -- the aroma when you walk in the door is exactly as it was 25 years ago. The same incense, the same candles, the same wind chimes, the same lion in the entryway, the same books on Buddha, meditation, religion, the occult, and natural health.  A refuge of peace amongst the chaos. Maybe not worth an entire trip down to South Street, but if you're there already, definitely stop in. OM. 

Only 4 stars due to the obnoxious barking dog (why???) and the moderately grouchy cashier - both kinda dampened the vibe."
Shopping,4.0,OR,"The facility was well decorated and clean and I was offered a drink upon arrival. My stylist was not very friendly but that seem to just be bad luck because the other staff were enjoyable.  I informed her that I was in town for a birthday celebration and was going to very nice Black tie dinner. Her response ""so you don't know what you want?""  She then sighed. I proceeded to request volume. She then washed my hair quickly and dried it with a round brush. There was no volume. I was in an out in 20 min. Thankfully I packed a curling iron and had time to go curl it myself."
Shopping,4.0,OR,"I've been using Brown's Florist for about two years now.  I could not be more pleased!  I have ordered so much from them that I can now simply call or text and they will take care of my order and charge my card with next to no effort on my end.  Recently, I had them deliver flowers to my friend's houseboat.  Since houseboats don't have addresses, I couldn't believe Brown's was able to make my delivery based on my sketchy directions like, ""go left on A Dock, go about ten boats down.....""  Anyway, the flowers are gorgeous and the service is stellar!  I can't recommend Brown's Florist enough!"
Shopping,5.0,OR,"The sugaring service is the best thing I've ever done in terms of hair removing. Hair grows back light and after 1-2 times, the pain of 'hair removal' decreases significantly. I noticed a difference after only two times. There aren't many places that do sugaring and I am so glad I found this place! I travel up to Philly from D.C. Every other month to get this service done. It is really that worth it!

Sugared and Bronzed is a super clean and classy establishment and the staff is super friendly. I highly recommend the sugaring treatment for anyone who includes hair removal in their daily maintenance routine. Highly recommended, you will not regret it!"
Shopping,3.5,OR,"If you live within driving distance of this family tree farm, it's well worth your time to come visit. Bill, Marge & their sons are super-helpful, and know so much about the plants that they sell. Pricing is definitely reasonable, and they also offer delivery & planting (if needed). We look forward to our next visit to this local business. 

Please don't be discouraged by the negative review posted here - it's astounding to me that a ""non-customer"" from Michigan would be so rude towards the owner. Why didn't that person contact the place from which they made their purchase? Rather than expecting free advice from someone in a different region of the country."
Shopping,3.5,CG,"Worst BB&B I've ever been to. The employees are just rude and unhelpful. I'm a self-proclaimed ""artist"" so I can't even begin to describe the level of rudeness and rudeness. I've been a loyal customer for years and I still find myself in the same place every time I come to this location. 

I'd like to see more of a modern approach to BB&B as it is. It's like a boutique, so if you want to look like a real artist, you will find a lot"
Shopping,1.5,CG,I bought a futon. The woman behind the counter was very rude. She didn't even acknowledge me. I asked her if I could look at the futon and she said yes. I was told to look at the futon and she would be right with me. I was told that the lady was behind the counter. I told her I had to wait on the lady behind the counter. I was told she would be right with me. I called the store and they said they will have it for me. I left the store. I called the store and was
Shopping,4.0,CG,"I decided to stop by here to get some more comfortable shoes. 

The store is very clean and well organized. I found a couple of pairs of shoes that I really liked but it was a little difficult to find a pair that I liked. I found some great deals for the shoes. 

The staff was very helpful and helped me find the right shoes for me. I was quite surprised with the quality of the shoes. 

I ended up finding some great shoes for me. I'm not sure if I'll be back for more, but"
Shopping,4.5,CG,Called to order a flower arrangement for my daughter's birthday.  She was very pleased with the flowers she received.  The arrangement was beautiful and the bouquet was so beautifully arranged.  She was so excited to get a beautiful arrangement for her birthday.  I would recommend this florist to anyone looking for a beautiful and beautiful arrangement.I ordered a wedding band from this store. I was told it would be ready in 2 weeks. Two weeks later I received a call saying that it was ready. I called the store. I spoke to a sales person who
Shopping,1.5,CG,I bought a sofa and a dining room table and they did a great job. I was not able to get the flooring I needed.  The delivery was a nightmare. I called the store and was told the delivery guys were out of town. I called to ask if they would be able to put the delivery on the truck and they said no problem. I called back and was told they were out of town and that I would need to get the furniture back to them.  I was told that they would call me back.  I called back and was told that
Shopping,4.0,CG,"I ordered a tshirt here and it arrived the next day.  I also ordered a shirt for my mom and sister-in-law.  The shirt was delivered the same day and was ready to go in the store within a few days.  I was very impressed.

They also have a great selection of shirts and other souvenirs.  They also have a great variety of awesome apparel.  They have a nice selection of wedding and graduation shirts.

They have a great selection of art supplies.  The staff was very helpful and friendly.
"
Shopping,4.5,CG,"As a General Contractor in Tampa, I am very pleased with the workmanship of the installation team. They are professional, courteous, and efficient. I have had great experiences with this company over the years. I would highly recommend this company.I was looking for a good shoe repair and a shoe repair shop. I found them by chance. I was visiting a friend and needed a shoe repair for my son's school. I went in and was greeted by a very friendly young lady named Rachel. She took a look at my son's shoe and gave me a"
Shopping,3.0,OR,"I really like the selection of furniture for all rooms of the house at several different price points The delivery policy is excellent.  The only problem we have had was I ordered 3 chairs for pick up the next day, I called before I went to get them and they said they were ready for pick up, so we went but upon arrival we were told there were only 2 chairs ready for pick up.
I then went and talked with the sales person and he got us the 3rd chair off the floor, as we were unable to return to pick up the chair another day.  So they made it right for us."
Shopping,2.0,OR,This is my first review ever!  My father sent me flowers for my birthday.  There was some miscommunication and a bouquet of flowers got sent instead of the arrangement paid for.  After a few phone calls they did send out a new arrangement  that looked awful. They asked for the old flowers back.  I don't understand who thought the arrangement was appropriate to send out to a customer.  The flowers didn't even last two days.  It was such a disappointment.  I literally found nicer flowers in Aldi's. I wish they would of put some effort for a future repeated customer or any attempt to make this right.
Shopping,4.5,OR,"So happy to have this gem of a music shop on South Street! I walked in and was immediately greeted by the friendly sales associates and then proceeded to browse the vast selection of instruments, including ukeleles, kazoos, and harmonicas, all of which I plan on getting to increase my repertoire of instruments!   In fact, I was informed that Bridgeset also hosts meetings for the South Street Ukulele Club and will guide ukulele players of all levels in learning popular songs (ie: Beatles).  On my way out, I signed their mailing list and assured them I'd definitely stop back in to purchase my ukulele and some other supplementary instruments! These guys ROCK!"
Shopping,3.5,OR,"I went into the S. Virginia store before the Covid Pandemic. I was interested in speaking to someone about a bathroom vanity. I wandered the store for about 15 minutes and no one acknowledged my presence. I finally got the attention of a gal at the back desk. I told her what I wanted and she found someone in the back to come out and talk to me. The salesman said that I would need to make an appointment (7-10 days out) and return at that time. He also said that custom cabinets would take several months to build.
I found the staff to have an air of pretentiousness. Certainly not showing any desire to help."
Shopping,3.0,OR,"The worst experience I have had at an apple store in my many years of being an apple customer. First they give you misinformation, second they do not honor there word and last the employees are rude. You do not need to be an a-hole just cause you are standing near a cop. You could at least provide some service at not act like you are bad a! You are not. Your managers are a little more helpful but at the end of the day they told me apple phone customer service cannot be trusted and to never drive an hour if apple phone or online tell you something as it is probably not true."
Shopping,3.5,OR,"We have been to Power Up twice now. Once in April and once in September. Each time it has been to replace either the front screen on an iPhone or diagnosis an iPhone for night having a light so the screen is visible. The staff at Power Up is amazing. They are friendly, kind and capable. They fixed our phones both times within 1 hour and everything has continued to work perfectly. They are eager to quickly fix your item and get you back to functioning quickly. I can't say enough wonderful things about Power Up. Thanks guys for doing such an amazing job!

Rhonda A."
Shopping,5.0,OR,"Only 2 stars because 2 years ago I bought my first pair of Paige jeans here, and then a few months later I bought a pair of David Khan jeans...but other than that, every time I stop in I don't find anything even remotely cute. Most of their stuff is over priced boutiqey stuff, made to fit midgets...I realize the the Galena area is a more wealthy part of Reno so they can get away with charging the prices they do , but with the new mall down the street with all the stores I like,  I'd rather spend my money where I know the clothes fit, thus, I have stopped frequenting this place...sorry..."
Shopping,2.5,CG,So I had just dropped off my wedding dress and decided I needed a bra for the fitting. I wasn't too impressed with the fit.  The staff was friendly and helpful.  The dress came in and fit beautifully.  The fitting room was clean and organized.  The staff also had a great time helping me pick out the right size bra and having it fitted.  I will definitely be back.  I highly recommend this place.I love this store! I love their selection of items that are affordable and the staff is friendly. I'm not a huge fan of
Shopping,3.0,CG,"I needed a formal winter coat for my wedding and decided to go to this place. I'm a self-proclaimed ""artist"" so I took my time and looked through a lot of different coats and had no issues finding the perfect one for me. I was pleasantly surprised. The staff was very helpful and friendly. I will definitely be going back to this place to see how things go. I just wish there was more employees there.Great experience. I came in to get a better haircut and they were very helpful. The staff was friendly and helpful. I was also able to"
Shopping,2.0,CG,"They responded and told me that they couldn't find it. I called the store and spoke with an associate. She said, ""well, the store is in a mall and that it's not in the mall. "" I said, ""well, I don't know how that works. "" She said, ""okay, I can't help you with that. "" She said, ""well, I can't help you with that. "" I told her that I didn't know how that works. She said, ""well, I can't help you with that."
Shopping,5.0,CG,"Awesome very classy boutique with a very professional staff.  I will definitely be back!Very rude. Went in for the first time, and they said the manager was not there. I was told to wait in line. I waited in line for 15 minutes and was told they would not be there. I waited for another 10 minutes and was told to wait in line again. I waited another 15 minutes and was told I would be there by 7:30am. I waited for another 20 minutes and was told they were not there. I waited another 20 minutes and was told I"
Shopping,5.0,CG,The storage room at the time of the move was a mess.  There were a few things we did not want.  We were looking at some furniture we bought in the fall and were told we would have to get a new storage unit.  This was not the case.  We were given a call at 9:30am on the phone and they told us they would take care of us.  When I got there they were on the way back from the move and said they would check in with us.  I had a really nice time and was happy with the
Shopping,3.0,CG,"I love craft stores. Michael's, Jewelers, and other places will have my business for years to come. 

If you are looking for a great deal, this is the place to go. 

There are a few items you might not be familiar with.

They carry a wide range of things to choose from. 

They also have a great variety of different types of jewelry to choose from.

I am always looking for good quality jewelry. 

They also have a lot of jewelry, games, and other accessories."
Shopping,4.0,CG,"When I was young and had an idea of what I wanted, I realized that I was just starting to get into the guitar world, and that I had a great idea of what I wanted. I had no idea what I wanted, and I was going to spend some money on a guitar and a guitar that was close to what I wanted. I made a recommendation to Chris, and he was very helpful, and I highly recommend this place. I was looking for a very specific piece of jewelry to make my wedding bands, and I stumbled across this place."
Shopping,4.0,CG,"Simply the standard for any hardware store, with the exception of Lowe's, Home Depot, Home Depot is basically the same. I am not going to waste my time in a store that does not have a good selection of products, or that does not have a good customer service experience. I don't think I have ever experienced anything like that at a Home Depot. I've had great customer service at other Home Depots, as well as Lowe's. However, I have not been able to get help from Lowe's, so I will not be returning."
Shopping,3.5,OR,"My fiancé and I went in so he could move over from another company and so I could join his account and use my upgrade. We came on Black Friday of all days, but even though the store was packed, the staff still greeted us and was nice and friendly. So we decided to stay and wait, which actually wasn't that long! They were able to get us up and going with our new iPhones XS MAX. And when they ran out, we saw a staff nice enough to drive to another store and pick it up for that customer! So needless to say, this is the best Verizon store I've encountered in north west Tucson."
Shopping,4.0,OR,"The best $300 pair of jeans you'll ever own.

All I can think about anytime I wear these pants is how many little third-world babies I could feed for $300, but I look so good, I quickly forget about it and head on my way to purchase a $7 breakfast biscuit at Barista Parlor.

They'll push a tigher size than feels comfortable when you first try them on. Listen to them. The pain you endure for the first 4-6-8 weeks gives way eventually to a stage I like to call mini-muffin-top, which several months later gives way to the fit you really wanted in the first place. Hopefully by that time the luxury-denim fad is still going strong."
Shopping,5.0,OR,"I needed a shirt for a wedding rehearsal dinner and this store was close by so I stopped in. The guy running the store offered me a water or a coke and asked what I was looking for. There was a large range of prices, from decently cheap ($50 range) to quite expensive ($200) but they all seemed very stylish and there were quite a few different styles to choose from. Many things in the store were on sale and the guy running the store lowered the price of one shirt when I bought two together. He was also very personable and friendly. I will definitely be returning to this store whenever I'm in the area."
Shopping,4.5,OR,"Nestled at the often-too-overlooked northeast end of Mass Ave downtown you'll find one of the city's most charming locally-owned bookstores with a mission: literacy. Indy Reads Books is known for going beyond being a book peddler to offering community and literacy-based programming with cool partnership. Another reason for loving IRB is that they're pretty damn stylish. I have yet to do it, but I would like to add this space to my rotation of businesses that make for good popup office hours.  The store sells used, new, Hoosier authors and often compiles collections based on themes like Irish literature and authors for St.Patrick's Day. I equally recommend a visit for bibliophiles and Indy lovers alike."
Shopping,4.5,OR,"The sculpture garden at the New Orleans Museum of Art is one of New Orleans' hidden treasures.  Located behind the museum, near city park, the garden is free to visit and the sculptures are ever changing and when you visit you almost feel as if you are in another world.  There is a body of water that goes through the garden and you can actually go on a gondola ride!

This is a great place to just come and relax and reflect and enjoy the scenery.  It's very quiet and peaceful and I think it would be fantastic to come here after a long day and just walk around or even on a date."
Shopping,4.0,OR,"I went to Exxtra Jewelers to buy an engagement ring for my fiancé and I couldn't be happier. I dealt with the owner, Tom, and he was incredibly helpful throughout the whole process, explaining all the important things to look for and answering the MANY questions I had. I had looked at several other jewelers beforehand, but the prices and quality at Exxtra was by far the best. Tom even took the extra effort to search the open market to find the exact diamond I was looking for! I honestly don't see how you can beat that! If you're looking for great customer service, plenty of options, and honest/fair prices, definitely give this place a shot."
Shopping,5.0,OR,"We had an issue with our pool equipment and found Eric on here. called him he answered unlike a couple others we tried he came right out to to our pool Figured out what was wrong fixed it in about 15 minutes had us back up and running this guys is super knowledgeable and professional. He was quick fast knowledgeable taught us a little bit about our water chemistry so excited to have found a true pool professional. We hired him for weekly pool service and since then Out pool has never looked so good. 
He comes the same time and day every week. I definitely recommend you count on this guy for your pool needs."
Shopping,4.0,OR,"So this is my 4th or maybe 5th time ordering flowers from this shop and all of my experiences have been great up until this last delivery. Long story short I ordered Pink Roses for delivery for Valentine's Day to be delivered to my significant other. Most of the flowers were great looking and full of life, but there were also a few grouped in that shouldn't have made it into the arrangement (dying) and made it look very cheap and tacky. I don't like to complain and wouldn't have made this review if it wasn't warranted. If this happens again then I will move on to a new shop. Please take this as constructive criticism."
Shopping,4.5,CG,"I love this store! I go here because they have a good selection and they have a great selection. I had an eye exam here, and they said the doctor was in a wheelchair and that it was okay to just walk around without a mask. I thought I was going to have to buy a mask. I was amazed at how they treated me. I was told to come back in a couple days and I would be able to try on my glasses. I arrived about 30 minutes later and it was ready to be put on. The staff was nice and helpful."
Shopping,4.5,CG,"This looks like my kind of place, with lots of good stuff. There is a decent selection of other stuff too. The staff is helpful and friendly, and the store is very clean.The customer service is excellent.  I am very pleased with the service provided to me.  I had a 2 year old who was having trouble with his phone and was told to come back in a couple days.  When I arrived the guy that answered the phone told me that I had to come back to the store for a refund.  I called the store and was told that I had"
Shopping,3.0,CG,"Robert was very attentive and friendly. The only problem is that it was my first time getting a tattoo.  I had a bad experience at another tattoo studio and wanted to take it again.  They had no idea what I wanted, they were busy but I was still waiting for them to finish my tattoo.  I will definitely be going back to the studio to get my tattoo done.I just went there to pick up a new pair of sunglasses. I was standing in line for about 10 minutes before someone finally gave me a half price. I'm not sure why the guy in"
Shopping,4.5,CG,"A very well appointed and friendly staff, with very friendly and professional sales associates. I was just looking for a small item and the staff was very knowledgeable about the product. They were able to help me select the perfect piece for me, and it was delivered with a smile. The staff also helped me to select a few accessories and also made me feel very comfortable with the sales associate. They even had a booth with some fun activities for kids. 

I highly recommend this store to anyone looking for a quality product, and I will definitely be back for more!This is the"
Shopping,4.0,CG,This Barnes and Noble location is an easy walk to and from the parking lot. I was just in the area visiting family and I was looking to get a gift for a friend. I was greeted by a friendly staff member named Chloe. She helped me find what I was looking for. I had a gift card with a coupon and she was very helpful and gave me a discount if I made a purchase. I was very happy with my purchase.I love this store! I love their selection of items that are affordable and the staff is friendly. I'm not a huge fan of the
Shopping,4.5,CG,"WP!! Welcome to Indianapolis! 

I've been shopping at the Reno store for years now, and I'm always pleased with the service and the quality of the clothing I purchase. I recently bought a beautiful floral print in a large white ribbon. I love it! I ordered it for the holidays, and it was delivered the next day. I love the quality of the items I buy at the Reno store, and it is always clean and organized. I love the quality of the items I get at the Reno store."
Shopping,5.0,CG,"We found Buzz Nola Bike Company on Yelp and we decided to check it out. I was just blown away by the beautiful bikes they carry. 

I bought a great pair of earrings and a couple of bikes. I was able to ride around and see some of the bikes I had picked out. They also had some great deals on the items they carry. 

We spent a few minutes with the staff and they were very helpful. They gave me great suggestions on what I wanted to get my bike fixed and even offered me a discount for my bike repairs."
Shopping,3.5,CG,"I am a regular customer here. The quality of their products is top notch. I have ordered from them before and had a great experience. 

I have had great customer service from the customer service person who helped me out. The store is organized and clean. There is also a great selection of books for sale. 

I have ordered from several different stores and this location is my favorite. They have a lot of books on sale. I always feel very comfortable buying from them. I would highly recommend going here.I've been a customer of this place for over"
Shopping,3.0,CG,They were horrible. I wish I had read the reviews before I chose to write a negative review. I will never go back to this location. I have had great experiences here. I have had great experiences here. I am from out of town and had to find someone who knew what I was looking for. I found them by the name of John. He was very helpful. I was able to get my glasses there and he was very friendly and knowledgeable. I will definitely be going back to get my glasses here. I absolutely love this place.
