category,rating,label,text_
Restaurants,4.5,OR,"This place is excellent. It's not your normal night out for dinner. 
This place delivers a dining experience!
We went with the 4 course meal. It was fantastic and very filling once dinner was over.
We ended up spending 2 hours there dining with fine food , wine and good conversation with my wife. 
The service is some of the best I have ever experienced. 
If you want to go out and do something different. Mix it up a little. And treat yourself to an amazing dining experience."
Restaurants,3.5,CG,"One of my new favorite places! This place was my sister's new favorite place. They do a lot of things to make their food and drinks even better. I can't say enough good things about their bar. The beer selection is really really good. The food is really really good. The service is really really good. This is one of my favorite new places around. I always order their wings and fries and go crazy with their shakes!

I"
Restaurants,4.0,CG,"This place was by far my favorite meal out of my stay in Baja this trip. I had the Lobster Roll, the chicken fish tacos, and the entree of the day. I also really loved the bread basket and the chocolate pies. The service was also very fast. The only disappointment was the not being able to get anyone to help us when we were trying to order. I will be back again and again."
Restaurants,4.0,CG,"I'm a novice when it comes to the food scene in Philly and the cuisine here is not great. I got the prime rib and a plate of cheesesteak. I ordered the cheese steak and it was not the best I've ever had in my life. Also, the cheese steak was done on a wood smoker and was not even grilled. I also ordered a side salad which came out of the refrigerator with a small wedge of iceberg lettuce."
Restaurants,2.0,OR,"Full disclosure, this is the location in the nashville airport, so it's understood that the meats are smoked at the main location and delivered. The pork is decent, but you can tell it's not fresh out of the smoker. I prefer whitts bbq when in the Nashville airport. Btw, this is a bbq place so unlike many of the poor reviews seen about the breakfast here, I wouldn't even try breakfast here and would say caveat emptor to those expecting a great breakfast from a bbq joint."
Restaurants,3.5,OR,"The women in the front had terrible attitude and were questionable hostesses, but Vanity was the best server! She made awesome recommendations and was super helpful to us! 

We ordered a platter of mixed seafood items with corn, potatoes and sausages (which is about $90). We also ordered sides of fish & chips, crab cakes, crawfish fried rice and fried frog legs. We paid about $200 for 9 of us! 

Thank you for offering to take a group photo of us and being super sweet to us!"
Restaurants,3.5,OR,"We did the Dinner Cruise last night.   The entertainment was great and the meal was good.   On the downside the waiter was rude.  He yelled in my ear several times when addressing the table, no one at the table could understand what he was staying because of his accent, he kept reaching across the table to refill water glasses, he never brought additional dinner rolls and he took forever to bring coffee for the other guest. We were seated at table 26"
Restaurants,3.5,CG,Came here with my friend in January for our 25th anniversary and was not disappointed. The decor was very nice and the service was very attentive. We had a couple of salads and a large portion of chicken nuggets. We also had the fried oyster and the crab cakes. The oysters were out of this world and the crab cakes were delicious. The fried oyster was cooked perfectly and the crab cakes were very crispy. We also had a couple of drinks
Restaurants,4.0,CG,"Great ingredients, great taste and service. I've never had their apple pie but it was delicious and so filling. My personal favorite is the apple pie and the tomato pie. Another favorite is the fried chicken. I'm still a loyal customer but I'm not that fan of the tortilla chips. They're good but not my favorite. The only complaint I have about the food is that the quality of the food is not up to par."
Restaurants,4.5,CG,"Grew up on Philly cheesesteaks and had a hard time with their new style of meat. The ingredients were excellent, but the technique of mixing the meat was a bit of a pain. I personally would prefer a more simple sandwich. I would suggest ordering the Big Greshme. I'm sure it will only take you a couple of minutes to make, but it's a great experience. The flavors are top notch. The sandwich is generous with the meat."
Restaurants,4.0,OR,"I love this place because of the food more than anything. The service of staff aren't the most friendly... at least the last 5x I've been they were less than friendly... make me feel like a bother when I'm there no matter what time. 
but we walked in while others were being served the other night and they told us it's closed even though it says 1am and they were bringing people food and serving drinks.....
Kind of annoyed since I'm there frequently. 
Anyways try their garlic cheese fries"
Restaurants,2.0,OR,"The restaurant should improve the quality of the food a lot if they have ever wanted to boost the business. All of the food options were not good nor fresh, especially the sushi and the seafood. The choices were pretty poor, even though there were more than 50 courses, but I could not find any of them delicious or tasty.  With the price paid for the buffet, it was understandable. But I would rather pay few dollars more per person to get a much better China Buffet."
Restaurants,4.5,OR,I very rarely write reviews but this place deserves one! Let's start with the service our server Camilla I believe was her name was fantastic.  The first time in a long time that the service and the food were great! She was very attentive and knowledgeable. She gave great recommendations including the tower appetizer which was amazing and had a little bit of everything for us to try! I 100% will be back and be telling my friends if they have not been yet they must go!!
Restaurants,4.0,CG,Atmosphere and ambiance of opal casino is great. Casino is well located. Casino has plenty of room but not too much. We were able to use the pool and had a great time. Love the tables and chairs. It is a little pricey but I believe it is worth it. Great service and food choices. Good place to relax and relax your mind. This is a great place to come and unwind after a day of work.
Restaurants,4.5,CG,"This place was awesome! I had the chicken salad and my husband had the chicken fajita. The chicken was fresh and tender, the fajita was tasty and healthy. The burrito was delicious and I would recommend it to friends. They even have a salad bar for you to choose from, but I would recommend the chicken salad. I was out of my usual baguette, so I didn't want to add it to the sandwich."
Restaurants,3.5,CG,"This place was recommended by my friend, who said it was very good. I decided to try it and was very pleasantly surprised. We got a table and it was roomy, seating for 8. Service was prompt and friendly. I have to say that the ceviche was the best I have ever had in the city. I will definitely be going back. END. END END END END END END END END END END END END END END END END END END END"
Restaurants,4.0,OR,"I am so sorry, my last review for this was a mistake.
I went here for breakfast on an SB trip. It was an adorable little shop with some delicious menu items. Its a great place to take a few people and share a bunch of stuff because it all sounds good. 
Beware - its kinds tricky to find, but don't give up. 
I wish there was a bit more space to eat.
And, one more thing, they do special chef dinners that sound awesome. I hope to try one soon!"
Restaurants,4.0,OR,"Lyndel and the management at this place are KILLING IT! We were in town for a funeral and they single-handedly lifted our spirits each time we dined there (twice). 

They have fun, don't take each other too seriosuly and obviously get along well. Each employee we interacted with had their stuff together and displayed a great sense of ownership. 

This crew made us feel like we were in their home --- not a diner on the bottom level of a hotel. 

Keep it up! We'll be back for sure."
Restaurants,4.5,OR,"I have yet to find a Mexican restaurant in the U.S that I would term ""authentic"" until going to Lola's.  Quite simply the best tacos and sopes I've had in the U.S. (and as good as any I've had in Mexico).  It is a simple menu, not dissimilar to a taco stand in Mexico, with limited choices but that which they serve is done exceptionally well.  Even the agua de jamaica (basically hibiscus flower tea with sugar) was a fresh and delicious compliment to the tacos."
Restaurants,3.5,CG,I was out with my mother and I noticed a group of people being interviewed on the TV. I was wondering if I should go out and ask them to change their names. I didn’t want to go on TV and get fined or get arrested because it was my mom and I and not them but I wanted to know if I could ask them if they wanted to change their names. I was told no but one woman told me to just tell them that she had
Restaurants,4.0,CG,"I've been here before once when I was a kid and I really enjoyed it. It was just a little too crowded but I guess it's because of the new location. I'm sure it will be better in the future.

The food is okay but I'm not sure it'll be a huge hit. The kids have to have their own plates when they come to eat and the adults have to do the same. It's a nice spot but they don't have"
Restaurants,4.0,CG,"I really enjoy eating at this place. It's right across the street from the street, but I don't think it's that busy. You can always find a table inside, and they have a great selection of beer and wine. I also enjoy their burgers and fries, and they are pretty darn good! Their burgers are a bit on the pricey side, but I can't complain about the fries. I do like their fries though. The prices are pretty decent, and"
Restaurants,4.5,OR,It was absolutely amazing. Honestly it may have been actually TOO much food for the price. Went here on a Nashville Saturday for a Bachelor Party weekend. It was the one BBQ place we wanted to go to. Ended up just being half the party go. I got the BBQ Machos & they were absolutely amazing. Ate the whole thing & was stuffed. So that is the one concern of going here if you want to party in Broadway afterward. It will be taking time to digest all the food.
Restaurants,4.5,OR,"First chance I've had to eat at Roots since they moved to their new space. First off - the feeling when you walk in is fresh and charming. They've done a beautiful job with decorating and the space is very inviting.  Ordered the ATL - a new fav of mine.... fried tomato, avacado and lettuce sandwich on multigrain bread. I literally could eat that EVERY day it was so amazing, fresh and full of flavor. I love the way this restaurant views food and cooks and definitely recommend them."
Restaurants,4.5,OR,"This is the first time I bought lunch from Cafe Walnut, but I've not got a new go-to when I need a healthy satisfying meal! I got the Bibimbap w/ Bulgogi + Vegetable Dumplings + Honey Ginger Tea for $9.99. Normally I hate spending $10 on lunch, but this is SO worth it. Fresh, healthy, delicious, made-to-order, and FILLING!! The staff is always very nice and offer great customer service. Plus - they have great latte prices ($3.50 for a large!); will definitely be back to try all the flavors!"
Restaurants,4.0,CG,"There is not a bad thing about this place. The staff is awesome and always has a smile, even when she gets irritated. She's so nice and fun and always there when you want to talk to her. The food is always great, and there's always a delicious salad to enjoy, always! I've tried various types of food, like the wings, the pizza, the hot dog, and the chicken and cheese. The chicken and cheese is my favorite, but they"
Restaurants,3.5,CG,"I'm so glad we decided to take this trip this time around. This restaurant has the best service and the food is so good. I love the vibe, the decor and the people. It's not a big place, but for a small party it's perfect. I'll definitely be going back. My only critique would be the wine list is a little small. It's big on the wine list, but not as big as you would think. The wine is a little pricey"
Restaurants,4.5,CG,"Top notch store, the absolute best in town. This is NOT a place to go if you're looking for a craft beer. This is a place to go if you're looking for a fairly standard beer. They have a wide variety of beer, but they also have some very good beers that are a bit more traditional. They have a large amount of food available as well. The menu features a wide variety of food. I've never been disappointed by the food and I've been"
Restaurants,4.5,OR,"Wow, I really like this place. The food was pretty delicious; and I think the price is fair if you're parking your butt at the cafe to do work. There was a lot of boardgames to choose from as well, I believe it's five dollars per person for a game, with unlimited time. It's pretty nice if you're really into games but do not want to spend a lot of money for one time play games like the Unlock! Series. Service was super attentive and kind as well."
Restaurants,4.5,OR,First time here. Really is a small hole in the wall. But it was a treasure to find. The service was amazing. The staff greets you kindly the moment you walk in and they seemed to know quite a few customers by name!!! The only negative I would say is that the place is very small so you may not be able to sit down and it is pretty hot in here the AC was definitely not able to cool down the space properly. All in all great food & service.
Restaurants,4.5,OR,The corn appetizer is amazing. Everything we ordered was extremely flavorful and delicious. For 2 of us we ordered 2 apps and 2 arepas and we left absolutely stuffed and with leftovers. The arepas did take a bit longer than everything else but the server was quick to inform us of that - and they were 100% worth the wait. You probably want to make a reservation for parties of 4+ because we got there at 6 and there was a line out of the door. Will definitely be going again!
Restaurants,4.0,CG,"My wife & I took the tour on Wednesday night. The words ""fun and informative"" are to be expected. The tour was all about the history of the area and how to enjoy the many attractions in the area. The guide was wonderful & was very informative. We loved everything. The history and history of the area is a must for everyone. We will be going back to the area soon. As for the food, the food was great. The deserts were to die for."
Restaurants,4.0,CG,"July 2020; masks worn by players, coaches and staff. The NFL has been forced to cut the offensive line, which has been the foundation of the team’s success. The injury of one of the biggest stars of the team, which was his first in a long time, has brought the team down. The NFL has been forced to cut the offensive line, which has been the foundation of the team’s success."
Restaurants,4.5,CG,"We loved this spot! What a perfect spot for a meetup. We had a wonderful time and it was a perfect base for the experience. We had a few drinks, some lunch and a few snacks. We had a few different appetizers and the salads were excellent. We also had a few unique cocktails and it was delicious. We highly recommend this place. We will definitely return. I had the salmon, it was absolutely delicious, very fresh and flavorful."
Restaurants,3.5,OR,"I've eaten here once before and it wasn't very good. That being said, I wanted some cheap food for a party coming up and there was a groupon - $12 for 50 pieces of chicken. We called to order the chicken and were told there was no Groupon running. This place is ran as poorly as their food. Also, considering their past history includes people getting murdered in the parking lot and a manager refusing the play Saints games because he disagrees with the players' protests, I am done with this place."
Restaurants,4.0,OR,"I'm SO glad we decided to check this place out because the food was every bit as good as we could have expected. We ordered a variety of things and it was all REALLY delicous. I love their handmade tortillas. This place was ALMOST as great as a restaurant in Guanajuato Mexico called Truco 7 which is where I had THE BEST Mexican food  ever! For me this place was an unexpected delight!  We did have to wait in line for 20 minutes, but it was well worth the wait."
Restaurants,4.5,OR,"Beers buy the glass are expensive. Decent selection of about 24 on tap. The food is average bar food with the burger being about the best value. I ordered the Cali Club Sandwich and though tasty  with butter and pork belly and salt , not a healthy choice ,also noted the turkey on the sandwich is your standard cold cut turkey.Great place at happy hour if your not eating in, or have little regard for what you do eat and put in your body. Bring the kids and feed them fries."
Restaurants,4.0,CG,"Out of a table of 20 serviceless employees, eight of whom were in the yard and another four in the kitchen. The kitchen staff and the waiters were not excited. What was not a happy experience was the well-meaning but neglectful front desk person. I called the front desk at the door, only to be told that no service was available. The front desk person came in and informed me that the front desk had fixed the problem."
Restaurants,4.0,CG,"Honey Walnut Shrimp with Combination of Shrimp and Vegetables.

I ordered the shrimp with a variety of vegetables. They were all delicious, but I did find the shrimp a bit bland.

The meal came with a side of white rice and broccoli. The broccoli was hot and had a good flavor.

The fried rice was also good. It had some flavour to it, but it was not very fresh.

The service was excellent and the prices were very reasonable"
Restaurants,4.0,CG,It gets pretty busy so get there early so you can snag a seat. It's a nice place for lunch or a quick refreshing drink. The service was good and the employees were very friendly and helpful. The food was pretty good and the drinks were also quite good. I liked the chicken and waffles but it was also a bit spicy. The chicken was nicely seasoned and the waffles were good but they were a bit too spicy. The service was good but the wait was rather long
Restaurants,3.0,OR,"Aside from appetizers I have yet to eat here, I would not recommend the Nachos but everything else is alright.  

In terms of being a bar The Green Parrot is a place to grab a drink or two but not a meat market.  Depending on the Bartender you it is possible to get a stiff Jack and Water.  There is a decent crowd on weekends and The Bartender's are usually quick to serve.  It's nice to go in the summer when the doors in the bar area are open."
Restaurants,4.0,OR,"The edamame ravioli's were great.  The atmosphere was so unique and I also loved the music they play. The service was outstanding.  Only reason why I gave it a four was because the dishes were way too salty.  They can definitely cut down on the salt, since more can always be added more into it.  Otherwise, I'd definitely go back.   It was a beautiful place.  They are also very accommodating.  My date planned everything ahead of time with them and it was really really nice."
Restaurants,3.5,OR,"As far as hotel experiences go, and this is a great one. We came here for breakfast. They had great music. The whole building was the old courthouse so the marble is amazing. The breakfast was good the servers were excellent Michelle greeted us and seated us and made us excellent coffee and Melissa served us a wonderful and very fast service with a friendly, warm attitude..  not a lot of vegan/vegetarian options, no steel cut oats. But it decent espresso for a hotel. The service is what made it even better."
Restaurants,4.0,CG,"I've read and heard about this place for the past few months and I am so glad I finally got to visit. The food was so good, the service was great and the atmosphere was so elegant. I'm so glad that I finally found a place to enjoy my meal while I took advantage of their free WiFi. It's a little pricey, but I guess that is because the food is so good and the service is so great. You can't go wrong with this place, but if you"
Restaurants,3.0,CG,"Everytime I give it ""one star"" is a good thing. The food was good and the service was slow. Food was served on time. The only reason I gave them a ""one star"" is because I think they overcharged us. I ordered a carne asada sandwich with cilantro and shrimp. I got the sandwich on a platter and it came with lettuce and tomatoes. The sandwich came with lettuce and tomatoes."
Restaurants,3.5,CG,"I'm actually sitting in babes.  I've been to all the places on the list.  My favorite is the Blueberry shortcake place.  It's open for lunch, too.  I've been there a bunch of times over the last few years and have never been disappointed.  I just wish it had more of a history.  I like that there's a large seating area, but I'm not sure I've ever been there when there's just a small section of seats"
Restaurants,4.0,OR,"I love this place.   It is the best place around to get Chinese.   We drive all the way from Carson City to go here.   So far we have tasted many dishes from this restaurant and have yet to be disappointed.  My personal favourite is the house pan fried noodles.     They do an excellent job with blending the sauce and the noodles so that they are soft yet crunchy.   Speaking of crunchy, do yourself a favour and order the spicy crispy beef."
Restaurants,2.5,OR,"I love tropical smoothie. I ALWAYS get the island green smoothie and the chicken bacon ranch flatbread. Both of which are awesome. 

I told myself that I would start to try something else on the menu as far as smoothies are concerned but when it comes time to order I always fail to do so lol ‍ ONE DAY!

Anywho, this location is fairly new and I have had pleasant experiences so far. Staff is nice, establishment is clean and the location is great. 

Until next review,
Find me on IG: @kicknitwithki
For all your foodie needs"
Restaurants,4.0,OR,"Beers were all canned and the few that we chose were overpriced. Seems that they charge more than they should so that when they do their extended happy hour specials they are not blowing profit. Service was extremely slow on a Thursday night. The brisket was great, the sauces were so-so, and the sides bland. Wish I could have had a larger portion of meat and none of the sides that came along with it. Parking lot was full, but I did get a spot about two blocks down in a more residential area."
Restaurants,4.5,CG,I love that Ciccio's is a local family owned business. The food is good and the prices are reasonable. The service is excellent and the food is good. I've had the steak and the pasta and I was happy. The only drawback is that the pizza is really good. You can't go wrong. There is also a variety of pastas and pizzas. The pizza is really good. The pasta is also good. This is a great place to go out and eat with friends.
Restaurants,3.5,CG,"Post-morning plyometric classes, we fuelled our extra-long day with a lunch of fish tacos and a side of poutine (very good), and then a ride on a tricycle (very fun).

If you want to experience a street food experience, the food is served on a street cart that is well lit, so the food is present and visible. This is a big deal, because it means they have your attention!

It's a really interesting food idea, and you can see the"
Restaurants,3.5,CG,"3 times I have eaten here and the menu choices are awesome. The food is delicious and the service is amazing. Also the atmosphere is great. The staff is always nice and the house specials are delicious. The best part is the beer is good. We have a lot of friends who love to go there. They have a great menu, great atmosphere, and good service. It's definitely worth the trip. ENDLESS FOOD ENDLESS FOOD ENDLESS FOOD ENDLESS FOOD ENDLESS"
Restaurants,3.5,OR,"I really like this place. I've always gotten take out but the service was always friendly and welcoming. I've tried some rolls like the volcano roll and dragon roll. They are good but not the best.

I would typically get a rice or yakisoba bowl, they are delicious! Since I like spicy food, the spicy teriyaki sauce the have is great! The best and my favourite order is the Japanese curry rice bowl. The spiciness of the curry which is also a little sweet, and so flavourful!  I highly recommend it if you enjoy curry."
Restaurants,4.0,OR,"I couldn't decide what to eat because I wanted a sandwich and no one else in my family did. We drove up to Port of Subs and saw Wild Garlic. They have sandwiches! Well, panini but it worked for me. The garlic cheez bites were perfect to snack on while we waited for the rest of our food. I was a bit full after eating them so I couldn't finish my entire panino. I'm looking forward to the leftovers. The staff was super friendly and the place was clean. We will be back and often"
Restaurants,4.5,OR,"I love this place! I have been here 3-4 times now. I live in Clearwater and would gladly make the drive to eat here. I am a big ceviche fan and the Peruvian style ceviche is amazing. I love the spiciness and variety of corn and sweet potatoes you get with it. The ceviche itself is what I come for and when it's just my fiancé and I, I can pretty much just get full on be ceviche. I think about this place whenever I am getting a ceviche craving. I'll be back again soon!"
Restaurants,4.0,CG,"I rarely write reviews but I must tell you that this is truly awesome pizza. I always eat there with my girlfriends and they always love it. Great beer selection as well. 
The crust is always so soft and crispy, the sauces are so good, the pizza is always so good and the atmosphere is so relaxing. 
So the best place for a good pizza and a great place for beer. 
The pizza is always so good but I've never had a problem with the staff."
Restaurants,2.5,CG,"I recently went inside to get a burger, and was greeted by a cute little girl and asked if I wanted to grab a drink. I said yeah, I'm a big girl, so I'm fine with a glass of water. The girl then said ""the burger isn't ready yet"", and there was a long wait. The girl then said ""I'll just give you a order"", but she didn't take my order - I asked her to fill it up, and she left."
Restaurants,1.5,CG,"ALWAYS SO GOOD

seriously, the quality of food is soooo high and the prices are beyond reasonable
I usually go to B.O.B. the next time I'm in town, but I guess I'll just go back to my neighborhood :D

The next time we go we'll definitely be back.

I love it when the food is so good and the prices are reasonable! ENDLESS REVIEW

I recommend this place to everyone :D ENDLESS REVIEW

I'm"
Restaurants,3.0,OR,"Had to do some shopping at Raleys,
and it was almost lunch time.

Called in while I was shopping.

Ordered the cashew shrimp lunch and the schezuan egg plant with chow mein.

Order would be ready in 25 min...

Enjoyed the beautiful day looking at the snow peaked mountains..

Walked over and there was one table being used.

Waited another ten minutes for the order.

$19.92 for two lunch combos, included soup, and vegetable egg roll, fortune cookies (dogs love them)..

Better than expected and will certainly try another lunch in the future.. just order ahead.. or be prepared to wait.

Glad I stopped and ordered."
Restaurants,4.0,OR,"The food wasn't bad but the service was terrible.  Several minutes after we were seated, our waitress brought drinks to our table for another table.  A few more minutes and our waitress returned to take my drink order but never asked for my husbands drink order.  She never told us the specials. The food arrived before our drinks arrived!  The house ""sparkling"" water was tap water in a recycled glass water bottle.  In our opinion, don't waist your time.  We suspect the 5 star reviews are from the wait staff."
Restaurants,4.0,OR,"My husband and I came in for lunch, a Friday, about 1 p.m. The food looked delicious, but we left before ordering...because no one waited on us beyond giving us water. We sat for about 20 minutes, room was about 3/4 full, and there appeared to be several employees wandering the room. We heard a few people requesting their checks. The disorganized staff will likely keep us from returning. We did asked to order, and the waiter told us he would be right back. He then started cleaning tables, and walked by us several more times."
Restaurants,3.5,CG,"Took my wife out for her birthday last month. I was going to order wine and appetizers, but I was told my card wasn't going to be honored until after I got there and that I needed to come back and get it. I was sat at a table with other people and I waited for a while and the server came by and told me the card wasn't going to be honored until I got there. I went upstairs to get my order and the server showed up and asked me if I had"
Restaurants,3.5,CG,"New owner! Poor food quality, overpriced. I ordered the fried chicken sausage (dont make this mistake again, it was a dry dog) and my refried beans. My refried beans were oily, their refried beans were oily, their rice was oily, etc. I was given the same exact rice and beans at different stores but apparently they were the same. It was a huge waste of my hard earned money. I asked if I could get my money back and received a $5 credit."
Restaurants,3.0,CG,Our stay here was great. Staff was friendly and the food was good. One of our meals was a classic dish of chicken. The other entree was a chicken taco with a side of beans. The chicken was great and the beans were more like beans for a taco. I would recommend this place to others. They have a full bar and the price is right. I would go back to try another dish but it is a little pricey. END OF THOUGHTS END OF THOUGHTS END OF THOUGH
Restaurants,3.5,OR,"Went here with a friend to grab a bite to eat during their happy hour and I wasn't disappointed. The $4 ""snacks"" (basically appetizers) are a great deal and portions aren't tiny at all.

Food: Very tasty! I got several to split with my friend. The stuffed cheese puffs were great (imagine a small puff pastry filled with cheesy goodness) as well as the mac and cheese. The bits of bacon in the mac and cheese were a great touch. The hummus with the ""boxty"" (basically potato pancakes) were good as well

Staff: Friendly and very outgoing, great combo!"
Restaurants,4.5,OR,"Awesome! Just try it for yourself, you will agree. A few things were not to my personal liking but that doesn't mean it wasn't awesome. The pu pu tray was awesome, the egg foo young was really good. Mongolian beef was nice and tender the sweet-and-sour pork was awesome as well as the curry tofu was delicious. They just remodeled and everything was so clean the atmosphere is nice the restrooms are clean you don't feel gross going in there which I can't say is true for most Chinese restaurants in the area that I've been to."
Restaurants,3.5,OR,"I'm a big fan of the food at Tijuana Flats but this location doesn't really wow me in any way the few times I've been in.  I've waited in a slow line to order most of the times I've gone and if you're dining in the tables are usually dirty and require a pre-clean with the napkins on the table before sitting down.  I'm usually used to the staff coming around to check on you during the meal and offering up refills, but it's only happened once in the handful of times I've eaten here."
Restaurants,4.0,CG,"Absolutely delicious!! 

We (group of 7) arrived around 2:30 pm, and were seated right away. They had plenty of time before the food was served so we were able to get some drinks and enjoy the ambience. The food was absolutely delicious. We even had fish and chips which was just as great. The service was great, especially from the hostess. I will definitely be going back again."
Restaurants,1.5,CG,"As I said service sucked. Tried to order a burger and put ""Steak"" on the menu, but my server said the burger was just one steak. I told her the burger was two steaks, and she looked confused and gave me the wrong one. So, I tried to go to the other menu, and she gave me a burger with two steaks, with the wrong steak. I asked for a second burger, and she gave me a burger with one steak and said ""Oh, you"
Restaurants,3.5,CG,"I have been ordering pita chips and hummus from them for the past couple of years and they are always freshly made and always delicious! I've never had the worst of hummus, but I have heard that the pita chips are the worst. Also, I've been waiting for over an hour for my hummus to be delivered, and I haven't been able to get a single hummus so far. I think that's a problem with the delivery service, and I would like to know why they don"
Restaurants,4.5,OR,"I took business clients to dinner here on a Thursday night. It was quite busy but not slammed. The setting is beautiful, no casino smoky smells, and the service was top-notch. We had three appetizers and all were delicious. Cotton candy martinis are not to be missed. Our table had seafood lamb and steak. Everything came out delicious. Although no one ordered desserts they brought a huge plate of homemade cotton candy and each of us got a small box with two cookies.  Perfect spot for a special occasion or if you are trying to impress someone."
Restaurants,4.5,OR,"We passed this restaurant several times and said we need to try this place. Very glad we did. SERVICE IS GREAT, FOOD IS GREAT, FOOD IS FRESH and the Sangria is the best. We went back a week later and Roland (a waiter) came over and remembered we were up from Florida, made a great impression. We belong to the Elks Lodge in Florida and we stopped into the High Ridge Lodge and Talked up this restaurant to any member that would listen. We will be back when ever we come back to High Ridge Mo."
Restaurants,4.5,OR,"Fast and friendly service, really good food! My husband and I often disagree on what makes good bbq, as he likes it to taste super smoky and I do not! :) I LOVED my Caesar salad with pulled chicken and his brisket sandwich was REALLY good! We were both pleased! My daughter  is celiac and found safe options that she loved also! Oh yes, the fried chicken skin appetizer was AMAZING (not GF) and the deviled eggs (GF) were quite good! None of the side dishes we tried were anything special, yet we were REALLY pleased overall."
Restaurants,4.0,CG,"Quite possibly one of the best places to eat in the area! They have a huge selection of different items and it is all very reasonably priced, but some of the prices are higher than others. My favorite is their mac and cheese, which is a bit on the salty side and yet comes with some great bread and meatloaf. I can't wait to come back and try more things! Definitely don't go if you are looking for a quick meal but if you are looking for a healthy option and you don't"
Restaurants,2.5,CG,"Cocky, rude and sketchy place/people. You don't need to pay for a salad or a drink. There is a store inside the building called Ace of Spades. It's a good place to bring a friend, but it's not worth the price. ENDLESS PAINFUL SALAD! ENDLESS THIRSTY SALAD! ENDLESS PAINFUL SALAD! ENDLESS THIRSTY SALAD! ENDLESS PAINFUL SALAD! ENDLESS THIRSTY SALAD! ENDLESS PAIN"
Restaurants,4.0,CG,"The girl at the counter was friendly and helpful. The burger itself was good, but the fries were a bit oily. I wouldn't go back. END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END END"
Restaurants,4.5,OR,"I came here with my best friend for a girls night. Neither of us are from Nashville and we decided to pop into Skulls for dinner. We did not have a reservation and (luckily) were able to grab a little table by the bar. 

Our initial server was so nice and helpful. After taking our order, a manager approached us asking if we wanted to move to a main dining table. We did (right next to the stage). Our ""new"" server was also amazing!

My favorite thing we ordered-- Duck Empanadas  


10/10 recommend for food, service and the show."
Restaurants,4.0,OR,"We've always loved Jake's, especially the roast pork sandwiches.  Now that they are serving breakfast on Greentree, we decided to give it a try and were not disappointed.  The menu is current and innovative, pleasantly atypical of the local diner fare. From red velvet waffles, chicken & waffles and a variety of omelets including chorizo with mozzarella, roasted corn and green peppers, just to name a few, we were thrilled to see this type of menu in Washington Township.  Our server was attentive and pleasant.  Give Jake's a try.  It will be worth it."
Restaurants,2.5,OR,"I had lunch with two friends last week at the Drexel Hill location .I ordered a bottle of beer and it was warm.I ordered chicken wings and decided to forget about the beer and ordered a gin and tonic.The chicken wings were terrible and the mixed drink was awful.My friends said their food was ok.I am done with Chick and Petes in Drexel Hill!


                                  Mike G"
Restaurants,4.0,CG,"We love a good breakfast. You can order from the menu. The pancakes, eggs and sausage are always amazing and full of flavor. The sausage is so moist and yummy. We have tried the biscuits, omelets and pancakes. They are all amazing. The place is clean and has a nice atmosphere. The staff is friendly, but sometimes a little overworked. The staff is always checking on us and we are always happy to see them. We would definitely recommend their breakfast and sit down lunch, breakfast and dinner."
Restaurants,4.0,CG,"didn't get a chance to speak with him about any of his work. I had to go to the wrong place for this. I've been to the other stores in the area, got to the other locations, and was not impressed. I did not purchase anything from any of his other businesses. I will be returning to the original location. I got a great deal on a new TV from a family member who was previously a customer at this location. The window is closed, but he has a nice selection of furniture and a"
Restaurants,4.0,CG,"the service here is top notch. The food was nicely prepared and the selection was great. My wife ordered the burger, fries and ice cream. We had a great time. END OF STORY. END OF STORY. END OF STORY. END OF STORY. END OF STORY. END OF STORY. END OF STORY. END OF STORY. END OF STORY. END OF STORY. END OF STORY. END OF STORY. END OF STORY. END OF STORY. END OF STORY. END OF STORY. END OF STORY."
Restaurants,4.5,OR,"I can only speak to the drinks here, but I loved everything about our experience at Sassafras. The bar is absolutely beautiful. Even the women's bathroom was pretty (there is literally a full sized couch inside). The space was crowded, but not obnoxious, and we were able to get 2 seats at the bar on a Saturday night. My husband had a beer, and I ordered the Summer in Manhattan. I love bourbon drinks, and this one tasted light and refreshing with the orange bitters and orange zest. I look forward to returning, trying another bourbon drink and the food!"
Restaurants,4.0,OR,"The Raging Sage is one of the best coffee houses in Tucson. The coffee is wonderful and strong, the pastries and baked goods are delicious, and the baristas are friendly. I love the cool atmosphere that is rustic and warm, with a nice outdoor seating (although you have to keep in mind it can be loud because it's on Campbell). 
The only thing to be weary of is when it gets busy, since there is one cashier it can be a bit of a wait to get coffee at a rush. In the end though, it is definitely worth it."
Restaurants,4.0,OR,Foods good! Blue haired girl at register not so good. Be aware when taking payment by card. The register has a 20% tip set as a default tip. Very presumptuous for take out !!! and very rude attitude when I declined to pay it. I purchased a Diet Coke as I waited and was told twice to put my mask on as I was sitting drinking the soda they sold me. I guess I should have given them the twenty dollar tip they suggest or I could just not go back.
Restaurants,4.5,CG,Started out as a maybe but the last couple of months have been a lot of fun! I feel like I'm getting the best of both worlds. The food is always superb and the whole atmosphere is relaxing and welcoming. The place is small but well laid out and the staff is always friendly. The drinks and the food are great and the music is always fun. You can have a little fun here but the vibe is one of the best in the area. I would highly recommend it to anyone.
